order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
631140513,1,0,0,1.0,06:31:14,10:31:14,240,240,c4e793f5dc5a4026b54f5b9925de1196,d3118417a6aa44c488d1758be16ad2dd
631520514,2,0,0,2.0,06:31:52,10:31:52,480,480,fa366fc87a124d32926daa5bb093129f,9b02d5056bcf48abba07259bb3ca9396
632150515,4,0,0,4.0,06:32:15,10:32:15,960,960,fc583f43dd594e1fbc333052a2e5fb30,61a68b6b728b4413ba6a0f695091579c
632410516,0,0,1,0.25,06:32:41,10:32:41,60,60,e2d5093fbe36431f8986ddb0e1c586be,4a85fbdd319140dd83f55766289d365f
632460517,0,0,1,0.25,06:32:46,10:32:46,60,60,c93a83d3e80d4aeeb037ff5255f4fd02,6999d8c076aa42f3b42c6c96dc2ccc4c
633310518,0,0,1,0.25,06:33:31,10:33:31,60,60,b854aac6ac2345789fbb3d155321216a,e318c5d80f6e46d98e904579e76bafe7
633560519,0,1,0,0.5,06:33:56,10:33:56,120,120,c0979c05f2c44e6fa7c5e42ae9aa977e,13b35cedb9274b359a8a666d67ef5538
634240520,0,0,1,0.25,06:34:24,10:34:24,60,60,9829a9e1f6874f28b33b57a7a42bb49f,c56a0078468d4f1498be9e79f6bbd4c0
634240521,0,2,0,1.0,06:34:24,10:34:24,240,240,c0979c05f2c44e6fa7c5e42ae9aa977e,7b4a71ce5d744da09cf5f4c744924812
634270522,0,0,1,0.25,06:34:27,10:34:27,60,60,61a68b6b728b4413ba6a0f695091579c,6e4801bd12654045a5f3d63e2951594c
634520523,3,0,0,3.0,06:34:52,10:34:52,720,720,d1f8de642d734931be957336196d996d,433901c139d54522a8f3790b07a335e5
636010524,0,0,1,0.25,06:36:01,10:36:01,60,60,4291ef6305424140bbfaffff64fe7547,856895eda4fa41159b4aed0b71355cae
636080525,0,0,1,0.25,06:36:08,10:36:08,60,60,e2327ef4f46a40908e2b8ad97e855333,a1beabe727d34dba968e1a00f69d76ed
636270526,0,0,1,0.25,06:36:27,10:36:27,60,60,20d9d5fd8824497a811a65a57f64f359,ef7a2e12c20043a9aba7fecf660b2616
636270527,1,0,0,1.0,06:36:27,10:36:27,240,240,5ec55e3f537d448d95144cec1cc37f54,99f05d5e71104b04838cff91b231a002
638070528,0,0,1,0.25,06:38:07,10:38:07,60,60,14174a048a0147be86981428ec8df189,5920212e6b0b46b198b9677bfe74f35d
638540529,0,0,1,0.25,06:38:54,10:38:54,60,60,8c0126415c904d388bfdecbb4bf23c2e,a6d6e6a52a0044e99991fc8fb0248027
639130530,3,5,0,5.5,06:39:13,10:39:13,1320,1320,081dc54492414061ae6c6e47bf7b8db5,390904f3744145508d8c9f8361a23e72
640050531,0,0,1,0.25,06:40:05,10:40:05,60,60,8dcef54acc6d4c0592a222a730300f1c,61a68b6b728b4413ba6a0f695091579c
640470532,0,0,1,0.25,06:40:47,10:40:47,60,60,81dc3e210b4449bf91d9874c26f173f0,7d511f7ba322430687691bf9cfcc96b4
640490533,2,4,0,4.0,06:40:49,10:40:49,960,960,263739de27764618a7e699260cdfdd31,77e3d5c3f5ca4e0dabde094ba94ea49b
642560534,18,0,0,18.0,06:42:56,10:42:56,4320,4320,d3118417a6aa44c488d1758be16ad2dd,d48e48b0b026419990c5ed5080c5da9d
642590535,0,1,0,0.5,06:42:59,10:42:59,120,120,77ec676ff9e348298044721c0fc2b690,9b8851cf57f944c6b168ec887558ffaa
643340536,0,0,1,0.25,06:43:34,10:43:34,60,60,b854aac6ac2345789fbb3d155321216a,9f1a09c368584eba9e7f10a53d55caae
643460537,0,0,1,0.25,06:43:46,10:43:46,60,60,2a1bdb363ea14379b771f76e428aad9c,cdcbb2960996475fb11a199d4226fc15
644140538,0,1,0,0.5,06:44:14,10:44:14,120,120,d3118417a6aa44c488d1758be16ad2dd,f99babdb60984c91ab485b8590630839
644260539,1,0,0,1.0,06:44:26,10:44:26,240,240,ffd0ed8719f54294a452ed3e3b6a986c,5eb5c6872aa04a0c8175969801d56658
644260540,1,0,0,1.0,06:44:26,10:44:26,240,240,c174cfe9fcbf4f1b82095941a49f7bd9,e7d9bdb12a9e4bf5a70373616d423349
645400541,0,0,1,0.25,06:45:40,10:45:40,60,60,d66f217d91dd4b43a32fb4984c74845d,a1706ab3350d477cb63e047c4f4ad819
645590542,0,0,1,0.25,06:45:59,10:45:59,60,60,7d1aa3474be842a9974684f4a1172ffe,61a68b6b728b4413ba6a0f695091579c
646370543,1,0,2,1.5,06:46:37,10:46:37,360,360,1e93ab7137b643aab3f9b31fdb1c35a8,1821ddf96fe14083ba213868cd82b840
646530544,0,0,1,0.25,06:46:53,10:46:53,60,60,9b40bfd6ca1c432498685540652a5a8b,80cc1546ba7645e3964fd017e4af3299
647070545,5,0,0,5.0,06:47:07,10:47:07,1200,1200,f6faef4b36e743328800b961aced4a2c,263739de27764618a7e699260cdfdd31
647430546,0,0,1,0.25,06:47:43,10:47:43,60,60,1e93ab7137b643aab3f9b31fdb1c35a8,8dcef54acc6d4c0592a222a730300f1c
648090547,0,1,2,1.0,06:48:09,10:48:09,240,240,6380b13f12984a08a4994fb4c126215b,468daf338af44b9382df90826f18994c
649120548,0,0,1,0.25,06:49:12,10:49:12,60,60,8854c92271174c4bbd3ee95fbdd973c7,a1706ab3350d477cb63e047c4f4ad819
650290549,0,1,2,1.0,06:50:29,10:50:29,240,240,5ec55e3f537d448d95144cec1cc37f54,7d1aa3474be842a9974684f4a1172ffe
651230550,0,4,0,2.0,06:51:23,10:51:23,480,480,62cbdc8fbbc5452da72e83705b4e19af,32ab2049f3fb437881ff3912470d7840
652060551,0,0,1,0.25,06:52:06,10:52:06,60,60,be79e1dcfff84bca9677a61c7fd5b5a6,ffaae12a3c054da585696a96e880cf64
652530552,0,0,2,0.5,06:52:53,10:52:53,120,120,e723c30f335b4391ad73fbccdfb67d1e,1c3da1b869444169a773701e1430ded0
653330553,1,1,0,1.5,06:53:33,10:53:33,360,360,f5118fa189b742a897beec2f77de9b27,a6d6e6a52a0044e99991fc8fb0248027
654310554,2,0,0,2.0,06:54:31,10:54:31,480,480,081dc54492414061ae6c6e47bf7b8db5,7fb0acc4e2634440ba26a7ebc0040dc2
655410555,0,1,0,0.5,06:55:41,10:55:41,120,120,b4258aba02fe457889bff20abcd3c10e,187a4c8fb27e4e5b9ef800a4ad5d4301
656360556,0,0,1,0.25,06:56:36,10:56:36,60,60,62cbdc8fbbc5452da72e83705b4e19af,7d511f7ba322430687691bf9cfcc96b4
656400557,0,1,0,0.5,06:56:40,10:56:40,120,120,390904f3744145508d8c9f8361a23e72,fa366fc87a124d32926daa5bb093129f
656400558,0,1,0,0.5,06:56:40,10:56:40,120,120,b8f0e72c209a459991fd3cb61c72b333,f7ee272fbbba4f918bcd4f36ea053908
658570559,10,0,0,10.0,06:58:57,10:58:57,2400,2400,43a4215be06543c1985c1e9460dec52d,1c3da1b869444169a773701e1430ded0
701120560,0,0,1,0.25,07:01:12,11:01:12,60,60,99f05d5e71104b04838cff91b231a002,e2327ef4f46a40908e2b8ad97e855333
701360561,0,0,1,0.25,07:01:36,11:01:36,60,60,5ec55e3f537d448d95144cec1cc37f54,7b4a71ce5d744da09cf5f4c744924812
706300562,0,1,0,0.5,07:06:30,11:06:30,120,120,4a85fbdd319140dd83f55766289d365f,b36cdc41430843efbf674ab80369d77b
718330563,3,0,0,3.0,07:18:33,11:18:33,720,720,32ab2049f3fb437881ff3912470d7840,5920212e6b0b46b198b9677bfe74f35d
726360564,0,0,1,0.25,07:26:36,11:26:36,60,60,ee187c7680604a9fa1f3d3837610c11a,8c0126415c904d388bfdecbb4bf23c2e
727510565,0,0,1,0.25,07:27:51,11:27:51,60,60,8479328003a8427ca68b7600f0ac7045,6ac617af0ea04e9bbbc3b206d86d73a6
728500566,0,0,3,0.75,07:28:50,11:28:50,180,180,cdcbb2960996475fb11a199d4226fc15,a1beabe727d34dba968e1a00f69d76ed
731180567,0,0,1,0.25,07:31:18,11:31:18,60,60,fc583f43dd594e1fbc333052a2e5fb30,b6dd694ae05541dba369a2a759d2c2b9
732470568,0,0,1,0.25,07:32:47,11:32:47,60,60,cd837256e92d4dda8e4a738c049dbcd6,e723c30f335b4391ad73fbccdfb67d1e
735300569,1,0,0,1.0,07:35:30,11:35:30,240,240,fee0072df94c405497ce1741925cd341,74e91fb64c7346269d555cec8a2cfb73
741140570,0,1,0,0.5,07:41:14,11:41:14,120,120,b8f0e72c209a459991fd3cb61c72b333,7b4a71ce5d744da09cf5f4c744924812
746130571,0,0,1,0.25,07:46:13,11:46:13,60,60,6ac617af0ea04e9bbbc3b206d86d73a6,32ab2049f3fb437881ff3912470d7840
746150572,0,0,8,2.0,07:46:15,11:46:15,480,480,9c615d0af79a4cbfa86dc0bbf46a7870,c93a83d3e80d4aeeb037ff5255f4fd02
748150573,0,0,1,0.25,07:48:15,11:48:15,60,60,f5264a9b32c94706a8bc981ab961952a,fa91b55160e245edb77a213135cccd27
748430574,7,0,0,7.0,07:48:43,11:48:43,1680,1680,5eb5c6872aa04a0c8175969801d56658,9f1a09c368584eba9e7f10a53d55caae
748540575,0,2,0,1.0,07:48:54,11:48:54,240,240,c0979c05f2c44e6fa7c5e42ae9aa977e,6ba3750e4eda425fae9db0cd825c39cd
749350576,0,0,1,0.25,07:49:35,11:49:35,60,60,f5118fa189b742a897beec2f77de9b27,61a68b6b728b4413ba6a0f695091579c
752450577,1,0,0,1.0,07:52:45,11:52:45,240,240,ee187c7680604a9fa1f3d3837610c11a,b36cdc41430843efbf674ab80369d77b
752490578,0,0,1,0.25,07:52:49,11:52:49,60,60,7d1aa3474be842a9974684f4a1172ffe,76d691d6054f42d48f27e16806928020
753250579,2,2,0,3.0,07:53:25,11:53:25,720,720,24e7da27483f42109e5fd5db774a8168,b6dd694ae05541dba369a2a759d2c2b9
753300580,0,1,0,0.5,07:53:30,11:53:30,120,120,ce433928b8724d77bbe97ccb1e3312a5,7ddb093d3d5d4b0397575e9f8b718386
753510581,3,0,0,3.0,07:53:51,11:53:51,720,720,2445d4bd004c457d95957d6ecf77f759,212c60c932ca4e4c8cf922cb2ec2fadd
753530582,0,0,1,0.25,07:53:53,11:53:53,60,60,fa91b55160e245edb77a213135cccd27,62cbdc8fbbc5452da72e83705b4e19af
756180583,1,0,0,1.0,07:56:18,11:56:18,240,240,1654624e52e84a93b56d016abb6f9042,14174a048a0147be86981428ec8df189
758020584,0,4,0,2.0,07:58:02,11:58:02,480,480,80cc1546ba7645e3964fd017e4af3299,c1e1e4250f63479ca9261967f84b6719
758060585,1,0,0,1.0,07:58:06,11:58:06,240,240,20d9d5fd8824497a811a65a57f64f359,66b7f2fbd6a042c1bbd1b567d68daa56
758070586,1,0,0,1.0,07:58:07,11:58:07,240,240,ffd0ed8719f54294a452ed3e3b6a986c,c1e1e4250f63479ca9261967f84b6719
758320587,0,1,0,0.5,07:58:32,11:58:32,120,120,24e7da27483f42109e5fd5db774a8168,8dcef54acc6d4c0592a222a730300f1c
758320588,1,0,0,1.0,07:58:32,11:58:32,240,240,f5264a9b32c94706a8bc981ab961952a,bdb72ae965bb4229a3b93402b5cd3d78
759000589,2,1,0,2.5,07:59:00,11:59:00,600,600,c93a83d3e80d4aeeb037ff5255f4fd02,390904f3744145508d8c9f8361a23e72
800390590,0,1,0,0.5,08:00:39,12:00:39,120,120,1654624e52e84a93b56d016abb6f9042,af35b43e04df49b9b469a0018730faeb
800410591,3,8,0,7.0,08:00:41,12:00:41,1680,1680,5c8900293133480d893ceee1ac8fd352,e15ed46435514dda8bd6a420ab3e5d0b
801190592,5,5,0,7.5,08:01:19,12:01:19,1800,1800,cd837256e92d4dda8e4a738c049dbcd6,14174a048a0147be86981428ec8df189
802060593,0,6,0,3.0,08:02:06,12:02:06,720,720,ee187c7680604a9fa1f3d3837610c11a,e318c5d80f6e46d98e904579e76bafe7
802250594,0,1,0,0.5,08:02:25,12:02:25,120,120,99f05d5e71104b04838cff91b231a002,9b02d5056bcf48abba07259bb3ca9396
802460595,0,0,2,0.5,08:02:46,12:02:46,120,120,76d691d6054f42d48f27e16806928020,e3495e0ede9a4ff3a63b4501c17d1fcd
803260596,5,0,0,5.0,08:03:26,12:03:26,1200,1200,84837bc48a2846cda5895e07912c6a91,f7ee272fbbba4f918bcd4f36ea053908
803370597,17,0,0,17.0,08:03:37,12:03:37,4080,4080,e3495e0ede9a4ff3a63b4501c17d1fcd,6c9f8a62eff74e589c081de647f8eb3e
803440598,0,0,3,0.75,08:03:44,12:03:44,180,180,9b8851cf57f944c6b168ec887558ffaa,84837bc48a2846cda5895e07912c6a91
803440599,0,0,2,0.5,08:03:44,12:03:44,120,120,d3118417a6aa44c488d1758be16ad2dd,a6d6e6a52a0044e99991fc8fb0248027
804410600,3,0,0,3.0,08:04:41,12:04:41,720,720,81dc3e210b4449bf91d9874c26f173f0,1053bf90a2c645c3a596b31bbc84f535
804500601,0,1,0,0.5,08:04:50,12:04:50,120,120,9b40bfd6ca1c432498685540652a5a8b,e2d5093fbe36431f8986ddb0e1c586be
805320602,0,0,1,0.25,08:05:32,12:05:32,60,60,8479328003a8427ca68b7600f0ac7045,e2327ef4f46a40908e2b8ad97e855333
806050603,0,1,0,0.5,08:06:05,12:06:05,120,120,6380b13f12984a08a4994fb4c126215b,43a4215be06543c1985c1e9460dec52d
806100604,1,0,0,1.0,08:06:10,12:06:10,240,240,43a4215be06543c1985c1e9460dec52d,66b7f2fbd6a042c1bbd1b567d68daa56
808220605,2,2,0,3.0,08:08:22,12:08:22,720,720,13b35cedb9274b359a8a666d67ef5538,1c3da1b869444169a773701e1430ded0
810400606,0,0,3,0.75,08:10:40,12:10:40,180,180,81dc3e210b4449bf91d9874c26f173f0,e5dc8bf4da6a4112b4dfca025d6a8948
811130607,0,0,1,0.25,08:11:13,12:11:13,60,60,ef7a2e12c20043a9aba7fecf660b2616,1e93ab7137b643aab3f9b31fdb1c35a8
811320608,0,0,1,0.25,08:11:32,12:11:32,60,60,62cbdc8fbbc5452da72e83705b4e19af,e2327ef4f46a40908e2b8ad97e855333
812240609,0,0,1,0.25,08:12:24,12:12:24,60,60,d3118417a6aa44c488d1758be16ad2dd,aa61dc034d9240e9950b027ba204f5f0
813170610,1,0,0,1.0,08:13:17,12:13:17,240,240,74e91fb64c7346269d555cec8a2cfb73,ffaae12a3c054da585696a96e880cf64
813170611,1,0,0,1.0,08:13:17,12:13:17,240,240,f7d977891ba84a7491024709803f38cc,0c589202a6584664939d46842080d019
813250612,0,0,1,0.25,08:13:25,12:13:25,60,60,3ad35edbd14b4dae8e5808d0b7e82a1a,32ab2049f3fb437881ff3912470d7840
813250613,0,0,1,0.25,08:13:25,12:13:25,60,60,852c1621c9c44d029b33d71c1274caeb,00e5630fbb3c4ff4b753ac1e1c15d561
813250614,0,0,1,0.25,08:13:25,12:13:25,60,60,c4e793f5dc5a4026b54f5b9925de1196,becb4f85393540b287e7329758b8d832
813430615,0,12,0,6.0,08:13:43,12:13:43,1440,1440,f7ee272fbbba4f918bcd4f36ea053908,13f358cee72045fc8e52fc834957788a
814060616,9,0,0,9.0,08:14:06,12:14:06,2160,2160,9c615d0af79a4cbfa86dc0bbf46a7870,7d1aa3474be842a9974684f4a1172ffe
815340617,0,0,2,0.5,08:15:34,12:15:34,120,120,2b8215c5f313492cbba6d8898216524c,7782ed919d8f4dd6a1fb220dacd73445
815380618,0,0,1,0.25,08:15:38,12:15:38,60,60,5ec55e3f537d448d95144cec1cc37f54,d9f1aced3d1b4379b43a7aed2488134d
816510619,0,0,1,0.25,08:16:51,12:16:51,60,60,e2327ef4f46a40908e2b8ad97e855333,fc583f43dd594e1fbc333052a2e5fb30
817470620,0,1,0,0.5,08:17:47,12:17:47,120,120,c1e1e4250f63479ca9261967f84b6719,85a5e0d0db8746a8bb82de9c72fb4cfe
819030621,1,0,0,1.0,08:19:03,12:19:03,240,240,81dc3e210b4449bf91d9874c26f173f0,b854aac6ac2345789fbb3d155321216a
819520622,0,1,0,0.5,08:19:52,12:19:52,120,120,852c1621c9c44d029b33d71c1274caeb,7fe14b93f0f04ee7a994ef5b2c1fdb72
820030623,0,0,2,0.5,08:20:03,12:20:03,120,120,ef7a2e12c20043a9aba7fecf660b2616,9b40bfd6ca1c432498685540652a5a8b
820200624,0,0,2,0.5,08:20:20,12:20:20,120,120,7782ed919d8f4dd6a1fb220dacd73445,7b4a71ce5d744da09cf5f4c744924812
821490625,0,1,0,0.5,08:21:49,12:21:49,120,120,d1f8de642d734931be957336196d996d,4e6e1dec486340a0b4fbc7e1eeed99ab
822170626,0,4,0,2.0,08:22:17,12:22:17,480,480,5c8900293133480d893ceee1ac8fd352,74e91fb64c7346269d555cec8a2cfb73
822380627,2,0,0,2.0,08:22:38,12:22:38,480,480,81dc3e210b4449bf91d9874c26f173f0,9c615d0af79a4cbfa86dc0bbf46a7870
822460628,0,0,1,0.25,08:22:46,12:22:46,60,60,797fe83c0ac14a3c8724aa4d9ce0049a,a1706ab3350d477cb63e047c4f4ad819
823190629,1,0,0,1.0,08:23:19,12:23:19,240,240,433544a316b84100a11a703f1b99494a,e7d9bdb12a9e4bf5a70373616d423349
824240630,0,0,1,0.25,08:24:24,12:24:24,60,60,3ad35edbd14b4dae8e5808d0b7e82a1a,d48e48b0b026419990c5ed5080c5da9d
825040631,1,0,0,1.0,08:25:04,12:25:04,240,240,6e4801bd12654045a5f3d63e2951594c,e47399648fa842b2b8f80094343d8091
825250632,0,0,3,0.75,08:25:25,12:25:25,180,180,434ba7a94f63491a8cc6d6b913f54218,e318c5d80f6e46d98e904579e76bafe7
825510633,0,1,0,0.5,08:25:51,12:25:51,120,120,390904f3744145508d8c9f8361a23e72,9829a9e1f6874f28b33b57a7a42bb49f
829080634,1,2,0,2.0,08:29:08,12:29:08,480,480,13f358cee72045fc8e52fc834957788a,a6d6e6a52a0044e99991fc8fb0248027
830070635,1,0,0,1.0,08:30:07,12:30:07,240,240,3556641d92e044d3a0111c4df4d1fd17,3dae461cb13a4ca7bc113b9b1842283a
831240636,0,0,1,0.25,08:31:24,12:31:24,60,60,af35b43e04df49b9b469a0018730faeb,9e692abf321146bebb9917f3ada777d4
832020637,0,2,0,1.0,08:32:02,12:32:02,240,240,a1706ab3350d477cb63e047c4f4ad819,62cbdc8fbbc5452da72e83705b4e19af
832070638,1,0,0,1.0,08:32:07,12:32:07,240,240,b6dd694ae05541dba369a2a759d2c2b9,d9f1aced3d1b4379b43a7aed2488134d
832070639,1,0,0,1.0,08:32:07,12:32:07,240,240,9316c24ab8b9471fa75f9da67d0b7db2,f99babdb60984c91ab485b8590630839
834420640,0,1,0,0.5,08:34:42,12:34:42,120,120,ce433928b8724d77bbe97ccb1e3312a5,20d9d5fd8824497a811a65a57f64f359
845130641,0,0,1,0.25,08:45:13,12:45:13,60,60,5920212e6b0b46b198b9677bfe74f35d,becb4f85393540b287e7329758b8d832
846500642,0,0,1,0.25,08:46:50,12:46:50,60,60,e5dc8bf4da6a4112b4dfca025d6a8948,a1beabe727d34dba968e1a00f69d76ed
847320643,0,1,0,0.5,08:47:32,12:47:32,120,120,3dae461cb13a4ca7bc113b9b1842283a,3ad35edbd14b4dae8e5808d0b7e82a1a
853000644,0,0,1,0.25,08:53:00,12:53:00,60,60,6c9f8a62eff74e589c081de647f8eb3e,fee0072df94c405497ce1741925cd341
853400645,1,1,0,1.5,08:53:40,12:53:40,360,360,3ad35edbd14b4dae8e5808d0b7e82a1a,66b7f2fbd6a042c1bbd1b567d68daa56
855560646,2,0,0,2.0,08:55:56,12:55:56,480,480,77ec676ff9e348298044721c0fc2b690,6c9f8a62eff74e589c081de647f8eb3e
858050647,0,0,1,0.25,08:58:05,12:58:05,60,60,9b40bfd6ca1c432498685540652a5a8b,f99babdb60984c91ab485b8590630839
859510648,1,0,0,1.0,08:59:51,12:59:51,240,240,62cbdc8fbbc5452da72e83705b4e19af,becb4f85393540b287e7329758b8d832
902590649,2,0,0,2.0,09:02:59,13:02:59,480,480,a6d6e6a52a0044e99991fc8fb0248027,707d2dad46ab496e97305cc2e3ae8cf2
904260650,0,0,1,0.25,09:04:26,13:04:26,60,60,c5819bc71f70420e8a28ac7c158dc22f,a1706ab3350d477cb63e047c4f4ad819
905110651,0,2,0,1.0,09:05:11,13:05:11,240,240,e040ed28e94445fc85bc071963535830,24b6bf044ee8473db7030d008fb422b5
906440652,1,0,0,1.0,09:06:44,13:06:44,240,240,20d9d5fd8824497a811a65a57f64f359,263739de27764618a7e699260cdfdd31
908510653,0,0,1,0.25,09:08:51,13:08:51,60,60,24b6bf044ee8473db7030d008fb422b5,f6faef4b36e743328800b961aced4a2c
913400654,0,1,0,0.5,09:13:40,13:13:40,120,120,62cbdc8fbbc5452da72e83705b4e19af,6c9f8a62eff74e589c081de647f8eb3e
914250655,0,2,0,1.0,09:14:25,13:14:25,240,240,61a68b6b728b4413ba6a0f695091579c,434ba7a94f63491a8cc6d6b913f54218
915310656,45,0,0,45.0,09:15:31,13:15:31,10800,10800,7b4a71ce5d744da09cf5f4c744924812,a1706ab3350d477cb63e047c4f4ad819
918010657,0,0,2,0.5,09:18:01,13:18:01,120,120,b6dd694ae05541dba369a2a759d2c2b9,1c3da1b869444169a773701e1430ded0
920500658,1,0,0,1.0,09:20:50,13:20:50,240,240,5ec55e3f537d448d95144cec1cc37f54,9316c24ab8b9471fa75f9da67d0b7db2
920520659,0,1,0,0.5,09:20:52,13:20:52,120,120,20d9d5fd8824497a811a65a57f64f359,ffaae12a3c054da585696a96e880cf64
922450660,1,0,0,1.0,09:22:45,13:22:45,240,240,ffaae12a3c054da585696a96e880cf64,6999d8c076aa42f3b42c6c96dc2ccc4c
922470661,0,0,1,0.25,09:22:47,13:22:47,60,60,be79e1dcfff84bca9677a61c7fd5b5a6,6999d8c076aa42f3b42c6c96dc2ccc4c
923390662,0,0,1,0.25,09:23:39,13:23:39,60,60,d66f217d91dd4b43a32fb4984c74845d,4a85fbdd319140dd83f55766289d365f
923430663,0,0,1,0.25,09:23:43,13:23:43,60,60,5eb5c6872aa04a0c8175969801d56658,c1e1e4250f63479ca9261967f84b6719
924070664,0,1,0,0.5,09:24:07,13:24:07,120,120,1821ddf96fe14083ba213868cd82b840,20d9d5fd8824497a811a65a57f64f359
924120665,1,0,0,1.0,09:24:12,13:24:12,240,240,9b02d5056bcf48abba07259bb3ca9396,e040ed28e94445fc85bc071963535830
924380666,0,0,3,0.75,09:24:38,13:24:38,180,180,6380b13f12984a08a4994fb4c126215b,61a68b6b728b4413ba6a0f695091579c
925220667,0,0,1,0.25,09:25:22,13:25:22,60,60,7ddb093d3d5d4b0397575e9f8b718386,d66f217d91dd4b43a32fb4984c74845d
926530668,0,0,1,0.25,09:26:53,13:26:53,60,60,c5819bc71f70420e8a28ac7c158dc22f,a678f7137f7e4debbc6bc4679cd2c1b4
926560669,0,0,4,1.0,09:26:56,13:26:56,240,240,6ac617af0ea04e9bbbc3b206d86d73a6,206128e3ee9a458d9cfd053cedc0fad6
927570670,0,0,1,0.25,09:27:57,13:27:57,60,60,9316c24ab8b9471fa75f9da67d0b7db2,aa61dc034d9240e9950b027ba204f5f0
928200671,2,0,0,2.0,09:28:20,13:28:20,480,480,004d1201e9e84cfbacfa68dc759c61f1,e7d9bdb12a9e4bf5a70373616d423349
928370672,0,0,4,1.0,09:28:37,13:28:37,240,240,ffd0ed8719f54294a452ed3e3b6a986c,390904f3744145508d8c9f8361a23e72
928480673,0,1,0,0.5,09:28:48,13:28:48,120,120,ffd0ed8719f54294a452ed3e3b6a986c,b6dd694ae05541dba369a2a759d2c2b9
929590674,0,0,1,0.25,09:29:59,13:29:59,60,60,c5819bc71f70420e8a28ac7c158dc22f,e5dc8bf4da6a4112b4dfca025d6a8948
930010675,0,12,0,6.0,09:30:01,13:30:01,1440,1440,becb4f85393540b287e7329758b8d832,5eb5c6872aa04a0c8175969801d56658
930180676,0,0,4,1.0,09:30:18,13:30:18,240,240,5c8900293133480d893ceee1ac8fd352,43a4215be06543c1985c1e9460dec52d
931050677,0,1,0,0.5,09:31:05,13:31:05,120,120,be79e1dcfff84bca9677a61c7fd5b5a6,e723c30f335b4391ad73fbccdfb67d1e
931050678,0,0,1,0.25,09:31:05,13:31:05,60,60,77e3d5c3f5ca4e0dabde094ba94ea49b,13f358cee72045fc8e52fc834957788a
931140679,0,0,1,0.25,09:31:14,13:31:14,60,60,af35b43e04df49b9b469a0018730faeb,856895eda4fa41159b4aed0b71355cae
931430680,0,0,1,0.25,09:31:43,13:31:43,60,60,681162833e354d329df2b7aff119f015,433901c139d54522a8f3790b07a335e5
932010681,0,1,0,0.5,09:32:01,13:32:01,120,120,e3495e0ede9a4ff3a63b4501c17d1fcd,f5264a9b32c94706a8bc981ab961952a
932110682,0,0,1,0.25,09:32:11,13:32:11,60,60,852c1621c9c44d029b33d71c1274caeb,4780dc7fb51f4f5da3dea9e56c125fe6
932370683,0,2,0,1.0,09:32:37,13:32:37,240,240,76d691d6054f42d48f27e16806928020,1c3da1b869444169a773701e1430ded0
932500684,1,0,0,1.0,09:32:50,13:32:50,240,240,e318c5d80f6e46d98e904579e76bafe7,d48e48b0b026419990c5ed5080c5da9d
932580685,1,0,0,1.0,09:32:58,13:32:58,240,240,9f1a09c368584eba9e7f10a53d55caae,7b84670cf4164cccba22ebb17a2c290a
934240686,1,0,0,1.0,09:34:24,13:34:24,240,240,3556641d92e044d3a0111c4df4d1fd17,d9f1aced3d1b4379b43a7aed2488134d
934570687,1,0,0,1.0,09:34:57,13:34:57,240,240,263739de27764618a7e699260cdfdd31,a1706ab3350d477cb63e047c4f4ad819
935280688,0,0,1,0.25,09:35:28,13:35:28,60,60,1c3da1b869444169a773701e1430ded0,c0979c05f2c44e6fa7c5e42ae9aa977e
935390689,2,0,0,2.0,09:35:39,13:35:39,480,480,e723c30f335b4391ad73fbccdfb67d1e,1654624e52e84a93b56d016abb6f9042
936220690,0,0,3,0.75,09:36:22,13:36:22,180,180,0ca31f8c354b4ab78899ad6dfbd632fa,a1706ab3350d477cb63e047c4f4ad819
936570691,0,1,0,0.5,09:36:57,13:36:57,120,120,9f1a09c368584eba9e7f10a53d55caae,76d691d6054f42d48f27e16806928020
939160692,0,0,1,0.25,09:39:16,13:39:16,60,60,9c615d0af79a4cbfa86dc0bbf46a7870,ce433928b8724d77bbe97ccb1e3312a5
939180693,0,0,3,0.75,09:39:18,13:39:18,180,180,449b516ba21b4270ac1ea1b13a89514c,e47399648fa842b2b8f80094343d8091
939460694,0,0,1,0.25,09:39:46,13:39:46,60,60,effccdca39e848faae86cc17c34e722b,ce433928b8724d77bbe97ccb1e3312a5
939460695,0,1,0,0.5,09:39:46,13:39:46,120,120,9829a9e1f6874f28b33b57a7a42bb49f,effccdca39e848faae86cc17c34e722b
940070696,1,0,0,1.0,09:40:07,13:40:07,240,240,852c1621c9c44d029b33d71c1274caeb,7fb0acc4e2634440ba26a7ebc0040dc2
940490697,1,0,0,1.0,09:40:49,13:40:49,240,240,2445d4bd004c457d95957d6ecf77f759,66b7f2fbd6a042c1bbd1b567d68daa56
941180698,0,1,0,0.5,09:41:18,13:41:18,120,120,c4e793f5dc5a4026b54f5b9925de1196,5e2e9efa5ade4984bb18af66028bc0c8
942160699,0,0,2,0.5,09:42:16,13:42:16,120,120,2445d4bd004c457d95957d6ecf77f759,852c1621c9c44d029b33d71c1274caeb
942400700,1,0,0,1.0,09:42:40,13:42:40,240,240,e47399648fa842b2b8f80094343d8091,24e7da27483f42109e5fd5db774a8168
942450701,2,0,1,2.25,09:42:45,13:42:45,540,540,ffaae12a3c054da585696a96e880cf64,7782ed919d8f4dd6a1fb220dacd73445
