order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
550420412,0,8,0,4.0,05:50:42,09:50:42,960,960,53827e104d8e49409192d379460e0a98,ffd0ed8719f54294a452ed3e3b6a986c
550540413,0,0,1,0.25,05:50:54,09:50:54,60,60,66b7f2fbd6a042c1bbd1b567d68daa56,6380b13f12984a08a4994fb4c126215b
551010414,1,0,0,1.0,05:51:01,09:51:01,240,240,c5819bc71f70420e8a28ac7c158dc22f,0ca31f8c354b4ab78899ad6dfbd632fa
551170415,0,0,1,0.25,05:51:17,09:51:17,60,60,1e93ab7137b643aab3f9b31fdb1c35a8,2445d4bd004c457d95957d6ecf77f759
552540416,1,0,0,1.0,05:52:54,09:52:54,240,240,aa61dc034d9240e9950b027ba204f5f0,ef7a2e12c20043a9aba7fecf660b2616
554340417,0,0,1,0.25,05:54:34,09:54:34,60,60,e3495e0ede9a4ff3a63b4501c17d1fcd,5934c25a3ab2421c9533dcfcb439ba76
554410418,0,0,1,0.25,05:54:41,09:54:41,60,60,797fe83c0ac14a3c8724aa4d9ce0049a,206128e3ee9a458d9cfd053cedc0fad6
555210419,1,0,0,1.0,05:55:21,09:55:21,240,240,fa366fc87a124d32926daa5bb093129f,187a4c8fb27e4e5b9ef800a4ad5d4301
556110420,0,0,2,0.5,05:56:11,09:56:11,120,120,80cc1546ba7645e3964fd017e4af3299,f7ee272fbbba4f918bcd4f36ea053908
556530421,0,0,1,0.25,05:56:53,09:56:53,60,60,76d691d6054f42d48f27e16806928020,be79e1dcfff84bca9677a61c7fd5b5a6
556570422,0,5,0,2.5,05:56:57,09:56:57,600,600,fc583f43dd594e1fbc333052a2e5fb30,85a5e0d0db8746a8bb82de9c72fb4cfe
556580423,0,0,1,0.25,05:56:58,09:56:58,60,60,e2d5093fbe36431f8986ddb0e1c586be,ee187c7680604a9fa1f3d3837610c11a
558150424,0,0,2,0.5,05:58:15,09:58:15,120,120,effccdca39e848faae86cc17c34e722b,7d1aa3474be842a9974684f4a1172ffe
559060425,0,0,1,0.25,05:59:06,09:59:06,60,60,13f358cee72045fc8e52fc834957788a,8dcef54acc6d4c0592a222a730300f1c
559320426,1,0,0,1.0,05:59:32,09:59:32,240,240,3556641d92e044d3a0111c4df4d1fd17,ffaae12a3c054da585696a96e880cf64
559320427,0,0,1,0.25,05:59:32,09:59:32,60,60,6c9f8a62eff74e589c081de647f8eb3e,f7d977891ba84a7491024709803f38cc
559370428,1,0,0,1.0,05:59:37,09:59:37,240,240,e2d5093fbe36431f8986ddb0e1c586be,2445d4bd004c457d95957d6ecf77f759
600190429,0,0,1,0.25,06:00:19,10:00:19,60,60,c4e793f5dc5a4026b54f5b9925de1196,b6dd694ae05541dba369a2a759d2c2b9
600190430,1,0,0,1.0,06:00:19,10:00:19,240,240,8dcef54acc6d4c0592a222a730300f1c,9b8851cf57f944c6b168ec887558ffaa
600240431,0,1,0,0.5,06:00:24,10:00:24,120,120,f5118fa189b742a897beec2f77de9b27,fa91b55160e245edb77a213135cccd27
601110432,9,0,0,9.0,06:01:11,10:01:11,2160,2160,c93a83d3e80d4aeeb037ff5255f4fd02,7782ed919d8f4dd6a1fb220dacd73445
601250433,0,1,0,0.5,06:01:25,10:01:25,120,120,7fe14b93f0f04ee7a994ef5b2c1fdb72,ffaae12a3c054da585696a96e880cf64
602260434,0,0,3,0.75,06:02:26,10:02:26,180,180,0c589202a6584664939d46842080d019,1c3da1b869444169a773701e1430ded0
602310435,0,0,1,0.25,06:02:31,10:02:31,60,60,707d2dad46ab496e97305cc2e3ae8cf2,8dcef54acc6d4c0592a222a730300f1c
602310436,0,0,2,0.5,06:02:31,10:02:31,120,120,00e5630fbb3c4ff4b753ac1e1c15d561,681162833e354d329df2b7aff119f015
603010437,0,0,2,0.5,06:03:01,10:03:01,120,120,becb4f85393540b287e7329758b8d832,ef3171964da04ea7ac2e547f2441eff0
603060438,0,2,0,1.0,06:03:06,10:03:06,240,240,c1e1e4250f63479ca9261967f84b6719,f7d977891ba84a7491024709803f38cc
603160439,0,1,0,0.5,06:03:16,10:03:16,120,120,e2327ef4f46a40908e2b8ad97e855333,0c589202a6584664939d46842080d019
604100440,1,0,0,1.0,06:04:10,10:04:10,240,240,a6d6e6a52a0044e99991fc8fb0248027,4291ef6305424140bbfaffff64fe7547
604330441,2,3,0,3.5,06:04:33,10:04:33,840,840,468daf338af44b9382df90826f18994c,852c1621c9c44d029b33d71c1274caeb
606110442,0,1,0,0.5,06:06:11,10:06:11,120,120,5e2e9efa5ade4984bb18af66028bc0c8,77ec676ff9e348298044721c0fc2b690
606280443,1,2,0,2.0,06:06:28,10:06:28,480,480,3dae461cb13a4ca7bc113b9b1842283a,1394dce6e0b24fc8ad3d0a807e490829
607180444,0,1,0,0.5,06:07:18,10:07:18,120,120,9829a9e1f6874f28b33b57a7a42bb49f,3ad35edbd14b4dae8e5808d0b7e82a1a
607340445,0,0,1,0.25,06:07:34,10:07:34,60,60,9b02d5056bcf48abba07259bb3ca9396,7fb0acc4e2634440ba26a7ebc0040dc2
608090446,0,0,2,0.5,06:08:09,10:08:09,120,120,1e93ab7137b643aab3f9b31fdb1c35a8,187a4c8fb27e4e5b9ef800a4ad5d4301
609100447,2,0,0,2.0,06:09:10,10:09:10,480,480,9b02d5056bcf48abba07259bb3ca9396,3fbffad04fa44c75926557097f03a15c
610440448,0,0,2,0.5,06:10:44,10:10:44,120,120,c174cfe9fcbf4f1b82095941a49f7bd9,85a5e0d0db8746a8bb82de9c72fb4cfe
610490449,0,0,1,0.25,06:10:49,10:10:49,60,60,004d1201e9e84cfbacfa68dc759c61f1,77ec676ff9e348298044721c0fc2b690
611030450,10,0,0,10.0,06:11:03,10:11:03,2400,2400,ef7a2e12c20043a9aba7fecf660b2616,2b8215c5f313492cbba6d8898216524c
611380451,0,2,1,1.25,06:11:38,10:11:38,300,300,20d9d5fd8824497a811a65a57f64f359,8479328003a8427ca68b7600f0ac7045
611540452,1,0,0,1.0,06:11:54,10:11:54,240,240,7d1aa3474be842a9974684f4a1172ffe,433544a316b84100a11a703f1b99494a
611570453,0,0,2,0.5,06:11:57,10:11:57,120,120,e15ed46435514dda8bd6a420ab3e5d0b,cd837256e92d4dda8e4a738c049dbcd6
612060454,0,0,2,0.5,06:12:06,10:12:06,120,120,a1beabe727d34dba968e1a00f69d76ed,8dcef54acc6d4c0592a222a730300f1c
613000455,0,1,0,0.5,06:13:00,10:13:00,120,120,c5819bc71f70420e8a28ac7c158dc22f,433901c139d54522a8f3790b07a335e5
613140456,0,0,1,0.25,06:13:14,10:13:14,60,60,2b8215c5f313492cbba6d8898216524c,707d2dad46ab496e97305cc2e3ae8cf2
613540457,0,1,0,0.5,06:13:54,10:13:54,120,120,187a4c8fb27e4e5b9ef800a4ad5d4301,14174a048a0147be86981428ec8df189
613540458,1,0,0,1.0,06:13:54,10:13:54,240,240,434ba7a94f63491a8cc6d6b913f54218,f7ee272fbbba4f918bcd4f36ea053908
613540459,1,0,0,1.0,06:13:54,10:13:54,240,240,a1beabe727d34dba968e1a00f69d76ed,e723c30f335b4391ad73fbccdfb67d1e
613540460,0,1,0,0.5,06:13:54,10:13:54,120,120,4cf497e776dd408f82c60b6475397a9d,7b84670cf4164cccba22ebb17a2c290a
614240461,0,1,1,0.75,06:14:24,10:14:24,180,180,2a1bdb363ea14379b771f76e428aad9c,ffd0ed8719f54294a452ed3e3b6a986c
615120462,0,0,1,0.25,06:15:12,10:15:12,60,60,6380b13f12984a08a4994fb4c126215b,b36cdc41430843efbf674ab80369d77b
615140463,0,3,0,1.5,06:15:14,10:15:14,360,360,af35b43e04df49b9b469a0018730faeb,5934c25a3ab2421c9533dcfcb439ba76
616060464,0,0,1,0.25,06:16:06,10:16:06,60,60,85a5e0d0db8746a8bb82de9c72fb4cfe,c1e1e4250f63479ca9261967f84b6719
616200465,0,0,1,0.25,06:16:20,10:16:20,60,60,fee0072df94c405497ce1741925cd341,9316c24ab8b9471fa75f9da67d0b7db2
616270466,0,1,0,0.5,06:16:27,10:16:27,120,120,fa91b55160e245edb77a213135cccd27,84837bc48a2846cda5895e07912c6a91
616310467,1,0,0,1.0,06:16:31,10:16:31,240,240,b6dd694ae05541dba369a2a759d2c2b9,b36cdc41430843efbf674ab80369d77b
617140468,0,0,2,0.5,06:17:14,10:17:14,120,120,4291ef6305424140bbfaffff64fe7547,433901c139d54522a8f3790b07a335e5
617140469,0,0,1,0.25,06:17:14,10:17:14,60,60,77e3d5c3f5ca4e0dabde094ba94ea49b,81dc3e210b4449bf91d9874c26f173f0
617250470,6,0,0,6.0,06:17:25,10:17:25,1440,1440,e47399648fa842b2b8f80094343d8091,680ee12255ad415ab7838647f138778e
617440471,1,1,0,1.5,06:17:44,10:17:44,360,360,2445d4bd004c457d95957d6ecf77f759,4291ef6305424140bbfaffff64fe7547
617470472,0,1,0,0.5,06:17:47,10:17:47,120,120,53827e104d8e49409192d379460e0a98,d48e48b0b026419990c5ed5080c5da9d
618150473,0,0,4,1.0,06:18:15,10:18:15,240,240,d66f217d91dd4b43a32fb4984c74845d,ba2f9926cafc49468d76077a3e86aa4f
618270474,0,2,0,1.0,06:18:27,10:18:27,240,240,212c60c932ca4e4c8cf922cb2ec2fadd,7b4a71ce5d744da09cf5f4c744924812
618290475,0,1,0,0.5,06:18:29,10:18:29,120,120,d3118417a6aa44c488d1758be16ad2dd,b4258aba02fe457889bff20abcd3c10e
618550476,0,0,1,0.25,06:18:55,10:18:55,60,60,681162833e354d329df2b7aff119f015,e7d9bdb12a9e4bf5a70373616d423349
619130477,0,0,1,0.25,06:19:13,10:19:13,60,60,852c1621c9c44d029b33d71c1274caeb,f7ee272fbbba4f918bcd4f36ea053908
619300478,0,0,1,0.25,06:19:30,10:19:30,60,60,e040ed28e94445fc85bc071963535830,7b4a71ce5d744da09cf5f4c744924812
619320479,4,2,0,5.0,06:19:32,10:19:32,1200,1200,3556641d92e044d3a0111c4df4d1fd17,ee187c7680604a9fa1f3d3837610c11a
619420480,0,0,1,0.25,06:19:42,10:19:42,60,60,7b4a71ce5d744da09cf5f4c744924812,d9f1aced3d1b4379b43a7aed2488134d
619510481,0,2,1,1.25,06:19:51,10:19:51,300,300,6999d8c076aa42f3b42c6c96dc2ccc4c,ce433928b8724d77bbe97ccb1e3312a5
619510482,3,2,1,4.25,06:19:51,10:19:51,1020,1020,6fbe6d91a5f04b359e02bde29d349128,263739de27764618a7e699260cdfdd31
619540483,0,1,0,0.5,06:19:54,10:19:54,120,120,77e3d5c3f5ca4e0dabde094ba94ea49b,9eb6acb8d6154085a29d04268076aeea
619540484,0,1,0,0.5,06:19:54,10:19:54,120,120,7d1aa3474be842a9974684f4a1172ffe,f6faef4b36e743328800b961aced4a2c
619540485,0,1,0,0.5,06:19:54,10:19:54,120,120,7ddb093d3d5d4b0397575e9f8b718386,74e91fb64c7346269d555cec8a2cfb73
619540486,1,0,0,1.0,06:19:54,10:19:54,240,240,c56a0078468d4f1498be9e79f6bbd4c0,bdb72ae965bb4229a3b93402b5cd3d78
620190487,0,1,0,0.5,06:20:19,10:20:19,120,120,5ec55e3f537d448d95144cec1cc37f54,a1beabe727d34dba968e1a00f69d76ed
621060488,7,0,0,7.0,06:21:06,10:21:06,1680,1680,dd538f8238a5430b8135b89b8afe2511,d3118417a6aa44c488d1758be16ad2dd
622140489,0,0,2,0.5,06:22:14,10:22:14,120,120,4e6e1dec486340a0b4fbc7e1eeed99ab,187a4c8fb27e4e5b9ef800a4ad5d4301
622300490,0,0,1,0.25,06:22:30,10:22:30,60,60,6380b13f12984a08a4994fb4c126215b,7b4a71ce5d744da09cf5f4c744924812
622570491,1,0,0,1.0,06:22:57,10:22:57,240,240,773b0458659248f1938a61ddaeef55ef,797fe83c0ac14a3c8724aa4d9ce0049a
623290492,1,0,0,1.0,06:23:29,10:23:29,240,240,680ee12255ad415ab7838647f138778e,ef3171964da04ea7ac2e547f2441eff0
623550493,0,0,1,0.25,06:23:55,10:23:55,60,60,be79e1dcfff84bca9677a61c7fd5b5a6,9b40bfd6ca1c432498685540652a5a8b
624540494,0,1,0,0.5,06:24:54,10:24:54,120,120,c93a83d3e80d4aeeb037ff5255f4fd02,e2d5093fbe36431f8986ddb0e1c586be
625080495,1,0,0,1.0,06:25:08,10:25:08,240,240,5934c25a3ab2421c9533dcfcb439ba76,af35b43e04df49b9b469a0018730faeb
625320496,0,0,1,0.25,06:25:32,10:25:32,60,60,81dc3e210b4449bf91d9874c26f173f0,5ec55e3f537d448d95144cec1cc37f54
626020497,0,0,3,0.75,06:26:02,10:26:02,180,180,7b84670cf4164cccba22ebb17a2c290a,2445d4bd004c457d95957d6ecf77f759
626070498,0,1,0,0.5,06:26:07,10:26:07,120,120,a6fefc4ac6f541cbbc7af963c13350f6,a6d6e6a52a0044e99991fc8fb0248027
626490499,0,0,2,0.5,06:26:49,10:26:49,120,120,be79e1dcfff84bca9677a61c7fd5b5a6,e15ed46435514dda8bd6a420ab3e5d0b
627360500,0,0,2,0.5,06:27:36,10:27:36,120,120,9b8851cf57f944c6b168ec887558ffaa,effccdca39e848faae86cc17c34e722b
627570501,0,0,1,0.25,06:27:57,10:27:57,60,60,be79e1dcfff84bca9677a61c7fd5b5a6,13f358cee72045fc8e52fc834957788a
630080502,0,0,1,0.25,06:30:08,10:30:08,60,60,24e7da27483f42109e5fd5db774a8168,5eb5c6872aa04a0c8175969801d56658
630230503,1,0,0,1.0,06:30:23,10:30:23,240,240,c174cfe9fcbf4f1b82095941a49f7bd9,5fda6fea62824ea1a9f8d94a2f2d997d
630370504,4,0,1,4.25,06:30:37,10:30:37,1020,1020,081dc54492414061ae6c6e47bf7b8db5,61a68b6b728b4413ba6a0f695091579c
631380505,0,0,1,0.25,06:31:38,10:31:38,60,60,187a4c8fb27e4e5b9ef800a4ad5d4301,0ca31f8c354b4ab78899ad6dfbd632fa
632150506,0,0,1,0.25,06:32:15,10:32:15,60,60,13f358cee72045fc8e52fc834957788a,1394dce6e0b24fc8ad3d0a807e490829
632270507,0,0,1,0.25,06:32:27,10:32:27,60,60,2445d4bd004c457d95957d6ecf77f759,e318c5d80f6e46d98e904579e76bafe7
633070508,1,0,0,1.0,06:33:07,10:33:07,240,240,1c3da1b869444169a773701e1430ded0,9c615d0af79a4cbfa86dc0bbf46a7870
633350509,0,0,1,0.25,06:33:35,10:33:35,60,60,6ac617af0ea04e9bbbc3b206d86d73a6,6c9f8a62eff74e589c081de647f8eb3e
633540510,0,1,0,0.5,06:33:54,10:33:54,120,120,e2327ef4f46a40908e2b8ad97e855333,8dcef54acc6d4c0592a222a730300f1c
634120511,0,0,2,0.5,06:34:12,10:34:12,120,120,bdb72ae965bb4229a3b93402b5cd3d78,dd538f8238a5430b8135b89b8afe2511
634120512,0,0,1,0.25,06:34:12,10:34:12,60,60,c4e793f5dc5a4026b54f5b9925de1196,5e2e9efa5ade4984bb18af66028bc0c8
634250513,18,0,0,18.0,06:34:25,10:34:25,4320,4320,433901c139d54522a8f3790b07a335e5,e2327ef4f46a40908e2b8ad97e855333
634480514,0,1,0,0.5,06:34:48,10:34:48,120,120,20d9d5fd8824497a811a65a57f64f359,9e692abf321146bebb9917f3ada777d4
635120515,1,0,1,1.25,06:35:12,10:35:12,300,300,f99babdb60984c91ab485b8590630839,680ee12255ad415ab7838647f138778e
635160516,1,0,0,1.0,06:35:16,10:35:16,240,240,cd837256e92d4dda8e4a738c049dbcd6,187a4c8fb27e4e5b9ef800a4ad5d4301
635280517,0,0,4,1.0,06:35:28,10:35:28,240,240,9b02d5056bcf48abba07259bb3ca9396,a678f7137f7e4debbc6bc4679cd2c1b4
635440518,0,19,0,9.5,06:35:44,10:35:44,2280,2280,fa366fc87a124d32926daa5bb093129f,cd837256e92d4dda8e4a738c049dbcd6
638070519,3,0,0,3.0,06:38:07,10:38:07,720,720,9b8851cf57f944c6b168ec887558ffaa,a1beabe727d34dba968e1a00f69d76ed
640490520,0,1,0,0.5,06:40:49,10:40:49,120,120,e2d5093fbe36431f8986ddb0e1c586be,6fbe6d91a5f04b359e02bde29d349128
641320521,0,0,3,0.75,06:41:32,10:41:32,180,180,1e93ab7137b643aab3f9b31fdb1c35a8,e318c5d80f6e46d98e904579e76bafe7
643200522,0,0,1,0.25,06:43:20,10:43:20,60,60,5fda6fea62824ea1a9f8d94a2f2d997d,1654624e52e84a93b56d016abb6f9042
643250523,1,1,0,1.5,06:43:25,10:43:25,360,360,be79e1dcfff84bca9677a61c7fd5b5a6,ef7a2e12c20043a9aba7fecf660b2616
643460524,0,0,1,0.25,06:43:46,10:43:46,60,60,4a85fbdd319140dd83f55766289d365f,187a4c8fb27e4e5b9ef800a4ad5d4301
643500525,0,0,1,0.25,06:43:50,10:43:50,60,60,9b02d5056bcf48abba07259bb3ca9396,212c60c932ca4e4c8cf922cb2ec2fadd
643520526,0,0,1,0.25,06:43:52,10:43:52,60,60,433901c139d54522a8f3790b07a335e5,0ca31f8c354b4ab78899ad6dfbd632fa
644040527,0,1,0,0.5,06:44:04,10:44:04,120,120,6ba3750e4eda425fae9db0cd825c39cd,ef3171964da04ea7ac2e547f2441eff0
644070528,16,4,0,18.0,06:44:07,10:44:07,4320,4320,53827e104d8e49409192d379460e0a98,8dcef54acc6d4c0592a222a730300f1c
644110529,0,1,0,0.5,06:44:11,10:44:11,120,120,c56a0078468d4f1498be9e79f6bbd4c0,1394dce6e0b24fc8ad3d0a807e490829
644140530,0,1,0,0.5,06:44:14,10:44:14,120,120,1053bf90a2c645c3a596b31bbc84f535,5eb5c6872aa04a0c8175969801d56658
644260531,0,1,0,0.5,06:44:26,10:44:26,120,120,e723c30f335b4391ad73fbccdfb67d1e,c0979c05f2c44e6fa7c5e42ae9aa977e
645270532,0,0,1,0.25,06:45:27,10:45:27,60,60,bdb72ae965bb4229a3b93402b5cd3d78,fa366fc87a124d32926daa5bb093129f
645360533,1,0,0,1.0,06:45:36,10:45:36,240,240,c93a83d3e80d4aeeb037ff5255f4fd02,4a85fbdd319140dd83f55766289d365f
646370534,1,0,2,1.5,06:46:37,10:46:37,360,360,4e6e1dec486340a0b4fbc7e1eeed99ab,9c615d0af79a4cbfa86dc0bbf46a7870
647430535,2,1,0,2.5,06:47:43,10:47:43,600,600,5fda6fea62824ea1a9f8d94a2f2d997d,24b6bf044ee8473db7030d008fb422b5
648110536,1,0,0,1.0,06:48:11,10:48:11,240,240,24e7da27483f42109e5fd5db774a8168,2a1bdb363ea14379b771f76e428aad9c
648300537,0,0,2,0.5,06:48:30,10:48:30,120,120,b854aac6ac2345789fbb3d155321216a,b4258aba02fe457889bff20abcd3c10e
649170538,0,2,0,1.0,06:49:17,10:49:17,240,240,3fbffad04fa44c75926557097f03a15c,14174a048a0147be86981428ec8df189
649230539,1,0,0,1.0,06:49:23,10:49:23,240,240,468daf338af44b9382df90826f18994c,3fbffad04fa44c75926557097f03a15c
653300540,0,1,0,0.5,06:53:30,10:53:30,120,120,f5264a9b32c94706a8bc981ab961952a,99f05d5e71104b04838cff91b231a002
653300541,0,1,0,0.5,06:53:30,10:53:30,120,120,2b8215c5f313492cbba6d8898216524c,ce433928b8724d77bbe97ccb1e3312a5
657580542,0,0,2,0.5,06:57:58,10:57:58,120,120,7fb0acc4e2634440ba26a7ebc0040dc2,81dc3e210b4449bf91d9874c26f173f0
700260543,0,0,3,0.75,07:00:26,11:00:26,180,180,6e4801bd12654045a5f3d63e2951594c,d48e48b0b026419990c5ed5080c5da9d
700540544,0,0,2,0.5,07:00:54,11:00:54,120,120,f7d977891ba84a7491024709803f38cc,5c8900293133480d893ceee1ac8fd352
712400545,0,0,1,0.25,07:12:40,11:12:40,60,60,a678f7137f7e4debbc6bc4679cd2c1b4,fee0072df94c405497ce1741925cd341
712410546,4,0,0,4.0,07:12:41,11:12:41,960,960,b4258aba02fe457889bff20abcd3c10e,6fbe6d91a5f04b359e02bde29d349128
715480547,0,0,1,0.25,07:15:48,11:15:48,60,60,c56a0078468d4f1498be9e79f6bbd4c0,becb4f85393540b287e7329758b8d832
718330548,3,0,0,3.0,07:18:33,11:18:33,720,720,be79e1dcfff84bca9677a61c7fd5b5a6,0c589202a6584664939d46842080d019
725470549,1,0,0,1.0,07:25:47,11:25:47,240,240,ffaae12a3c054da585696a96e880cf64,3ad35edbd14b4dae8e5808d0b7e82a1a
741140550,0,1,0,0.5,07:41:14,11:41:14,120,120,187a4c8fb27e4e5b9ef800a4ad5d4301,e47399648fa842b2b8f80094343d8091
745350551,1,0,0,1.0,07:45:35,11:45:35,240,240,707d2dad46ab496e97305cc2e3ae8cf2,b854aac6ac2345789fbb3d155321216a
745580552,0,1,0,0.5,07:45:58,11:45:58,120,120,aa61dc034d9240e9950b027ba204f5f0,3ad35edbd14b4dae8e5808d0b7e82a1a
747110553,7,1,0,7.5,07:47:11,11:47:11,1800,1800,5fda6fea62824ea1a9f8d94a2f2d997d,7d1aa3474be842a9974684f4a1172ffe
747230554,0,4,0,2.0,07:47:23,11:47:23,480,480,ba2f9926cafc49468d76077a3e86aa4f,a6fefc4ac6f541cbbc7af963c13350f6
748340555,18,0,0,18.0,07:48:34,11:48:34,4320,4320,a6d6e6a52a0044e99991fc8fb0248027,c0979c05f2c44e6fa7c5e42ae9aa977e
748470556,0,2,0,1.0,07:48:47,11:48:47,240,240,4cf497e776dd408f82c60b6475397a9d,7b84670cf4164cccba22ebb17a2c290a
750000557,0,0,1,0.25,07:50:00,11:50:00,60,60,8479328003a8427ca68b7600f0ac7045,4e6e1dec486340a0b4fbc7e1eeed99ab
751580558,0,1,0,0.5,07:51:58,11:51:58,120,120,6c9f8a62eff74e589c081de647f8eb3e,76d691d6054f42d48f27e16806928020
754000559,0,0,1,0.25,07:54:00,11:54:00,60,60,1821ddf96fe14083ba213868cd82b840,390904f3744145508d8c9f8361a23e72
756580560,0,11,0,5.5,07:56:58,11:56:58,1320,1320,5ec55e3f537d448d95144cec1cc37f54,af35b43e04df49b9b469a0018730faeb
757100561,0,0,1,0.25,07:57:10,11:57:10,60,60,8854c92271174c4bbd3ee95fbdd973c7,ce433928b8724d77bbe97ccb1e3312a5
757520562,0,3,0,1.5,07:57:52,11:57:52,360,360,d66f217d91dd4b43a32fb4984c74845d,5c8900293133480d893ceee1ac8fd352
758180563,0,1,0,0.5,07:58:18,11:58:18,120,120,e723c30f335b4391ad73fbccdfb67d1e,9b40bfd6ca1c432498685540652a5a8b
758180564,0,0,3,0.75,07:58:18,11:58:18,180,180,c0979c05f2c44e6fa7c5e42ae9aa977e,ba2f9926cafc49468d76077a3e86aa4f
758180565,0,1,0,0.5,07:58:18,11:58:18,120,120,62cbdc8fbbc5452da72e83705b4e19af,468daf338af44b9382df90826f18994c
759000566,1,14,0,8.0,07:59:00,11:59:00,1920,1920,a6d6e6a52a0044e99991fc8fb0248027,ba2f9926cafc49468d76077a3e86aa4f
800160567,0,2,0,1.0,08:00:16,12:00:16,240,240,ee187c7680604a9fa1f3d3837610c11a,1821ddf96fe14083ba213868cd82b840
800300568,1,0,0,1.0,08:00:30,12:00:30,240,240,9b40bfd6ca1c432498685540652a5a8b,2a1bdb363ea14379b771f76e428aad9c
800390569,1,0,0,1.0,08:00:39,12:00:39,240,240,797fe83c0ac14a3c8724aa4d9ce0049a,e040ed28e94445fc85bc071963535830
800410570,0,1,0,0.5,08:00:41,12:00:41,120,120,4a85fbdd319140dd83f55766289d365f,fee0072df94c405497ce1741925cd341
801000571,0,5,0,2.5,08:01:00,12:01:00,600,600,24b6bf044ee8473db7030d008fb422b5,e15ed46435514dda8bd6a420ab3e5d0b
801190572,1,0,0,1.0,08:01:19,12:01:19,240,240,707d2dad46ab496e97305cc2e3ae8cf2,6380b13f12984a08a4994fb4c126215b
802510573,0,0,1,0.25,08:02:51,12:02:51,60,60,76d691d6054f42d48f27e16806928020,24b6bf044ee8473db7030d008fb422b5
802550574,0,5,0,2.5,08:02:55,12:02:55,600,600,a6d6e6a52a0044e99991fc8fb0248027,1654624e52e84a93b56d016abb6f9042
803160575,1,0,0,1.0,08:03:16,12:03:16,240,240,b4258aba02fe457889bff20abcd3c10e,85a5e0d0db8746a8bb82de9c72fb4cfe
803190576,1,0,0,1.0,08:03:19,12:03:19,240,240,c0979c05f2c44e6fa7c5e42ae9aa977e,4e6e1dec486340a0b4fbc7e1eeed99ab
804500577,0,1,0,0.5,08:04:50,12:04:50,120,120,7b84670cf4164cccba22ebb17a2c290a,9c615d0af79a4cbfa86dc0bbf46a7870
805040578,1,0,0,1.0,08:05:04,12:05:04,240,240,1c3da1b869444169a773701e1430ded0,9f1a09c368584eba9e7f10a53d55caae
806050579,0,1,0,0.5,08:06:05,12:06:05,120,120,7b4a71ce5d744da09cf5f4c744924812,d9f1aced3d1b4379b43a7aed2488134d
806450580,0,0,1,0.25,08:06:45,12:06:45,60,60,fc583f43dd594e1fbc333052a2e5fb30,5fda6fea62824ea1a9f8d94a2f2d997d
808140581,1,0,0,1.0,08:08:14,12:08:14,240,240,9c615d0af79a4cbfa86dc0bbf46a7870,187a4c8fb27e4e5b9ef800a4ad5d4301
808380582,0,5,0,2.5,08:08:38,12:08:38,600,600,4e6e1dec486340a0b4fbc7e1eeed99ab,852c1621c9c44d029b33d71c1274caeb
809580583,0,0,2,0.5,08:09:58,12:09:58,120,120,681162833e354d329df2b7aff119f015,9b40bfd6ca1c432498685540652a5a8b
810030584,18,0,0,18.0,08:10:03,12:10:03,4320,4320,1e93ab7137b643aab3f9b31fdb1c35a8,a6fefc4ac6f541cbbc7af963c13350f6
810450585,0,0,1,0.25,08:10:45,12:10:45,60,60,680ee12255ad415ab7838647f138778e,434ba7a94f63491a8cc6d6b913f54218
810520586,1,0,0,1.0,08:10:52,12:10:52,240,240,1c3da1b869444169a773701e1430ded0,76d691d6054f42d48f27e16806928020
810560587,0,0,1,0.25,08:10:56,12:10:56,60,60,20d9d5fd8824497a811a65a57f64f359,449b516ba21b4270ac1ea1b13a89514c
813150588,0,1,0,0.5,08:13:15,12:13:15,120,120,f7d977891ba84a7491024709803f38cc,9c615d0af79a4cbfa86dc0bbf46a7870
814190589,0,0,1,0.25,08:14:19,12:14:19,60,60,81dc3e210b4449bf91d9874c26f173f0,7d511f7ba322430687691bf9cfcc96b4
816390590,0,1,0,0.5,08:16:39,12:16:39,120,120,e723c30f335b4391ad73fbccdfb67d1e,856895eda4fa41159b4aed0b71355cae
817260591,1,0,0,1.0,08:17:26,12:17:26,240,240,f7d977891ba84a7491024709803f38cc,4780dc7fb51f4f5da3dea9e56c125fe6
817290592,1,0,0,1.0,08:17:29,12:17:29,240,240,6ac617af0ea04e9bbbc3b206d86d73a6,f99babdb60984c91ab485b8590630839
819230593,0,1,0,0.5,08:19:23,12:19:23,120,120,66b7f2fbd6a042c1bbd1b567d68daa56,7b4a71ce5d744da09cf5f4c744924812
819590594,0,1,0,0.5,08:19:59,12:19:59,120,120,af35b43e04df49b9b469a0018730faeb,4cf497e776dd408f82c60b6475397a9d
820550595,0,0,1,0.25,08:20:55,12:20:55,60,60,e3495e0ede9a4ff3a63b4501c17d1fcd,1654624e52e84a93b56d016abb6f9042
821140596,1,0,0,1.0,08:21:14,12:21:14,240,240,c0979c05f2c44e6fa7c5e42ae9aa977e,8c0126415c904d388bfdecbb4bf23c2e
822100597,1,0,0,1.0,08:22:10,12:22:10,240,240,5eb5c6872aa04a0c8175969801d56658,e2327ef4f46a40908e2b8ad97e855333
822430598,8,0,0,8.0,08:22:43,12:22:43,1920,1920,dd538f8238a5430b8135b89b8afe2511,9b8851cf57f944c6b168ec887558ffaa
