order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
630440519,0,0,1,0.25,06:30:44,10:30:44,60,60,8479328003a8427ca68b7600f0ac7045,9b40bfd6ca1c432498685540652a5a8b
631100520,0,0,4,1.0,06:31:10,10:31:10,240,240,ef7a2e12c20043a9aba7fecf660b2616,74e91fb64c7346269d555cec8a2cfb73
632060521,0,1,0,0.5,06:32:06,10:32:06,120,120,797fe83c0ac14a3c8724aa4d9ce0049a,00e5630fbb3c4ff4b753ac1e1c15d561
632150522,0,0,1,0.25,06:32:15,10:32:15,60,60,fee0072df94c405497ce1741925cd341,5e2e9efa5ade4984bb18af66028bc0c8
632390523,10,5,0,12.5,06:32:39,10:32:39,3000,3000,187a4c8fb27e4e5b9ef800a4ad5d4301,707d2dad46ab496e97305cc2e3ae8cf2
632460524,0,0,1,0.25,06:32:46,10:32:46,60,60,4e6e1dec486340a0b4fbc7e1eeed99ab,6fbe6d91a5f04b359e02bde29d349128
633050525,0,0,1,0.25,06:33:05,10:33:05,60,60,433901c139d54522a8f3790b07a335e5,e3495e0ede9a4ff3a63b4501c17d1fcd
634120526,0,0,2,0.5,06:34:12,10:34:12,120,120,e5dc8bf4da6a4112b4dfca025d6a8948,9829a9e1f6874f28b33b57a7a42bb49f
634570527,0,0,2,0.5,06:34:57,10:34:57,120,120,e5dc8bf4da6a4112b4dfca025d6a8948,61a68b6b728b4413ba6a0f695091579c
635070528,0,0,1,0.25,06:35:07,10:35:07,60,60,d3118417a6aa44c488d1758be16ad2dd,4780dc7fb51f4f5da3dea9e56c125fe6
635120529,0,0,1,0.25,06:35:12,10:35:12,60,60,3dae461cb13a4ca7bc113b9b1842283a,9eb6acb8d6154085a29d04268076aeea
635120530,0,0,1,0.25,06:35:12,10:35:12,60,60,9f1a09c368584eba9e7f10a53d55caae,6ba3750e4eda425fae9db0cd825c39cd
637440531,1,0,0,1.0,06:37:44,10:37:44,240,240,390904f3744145508d8c9f8361a23e72,b4258aba02fe457889bff20abcd3c10e
638070532,0,0,1,0.25,06:38:07,10:38:07,60,60,76d691d6054f42d48f27e16806928020,6ba3750e4eda425fae9db0cd825c39cd
638520533,0,0,1,0.25,06:38:52,10:38:52,60,60,9316c24ab8b9471fa75f9da67d0b7db2,bdb72ae965bb4229a3b93402b5cd3d78
640280534,0,1,0,0.5,06:40:28,10:40:28,120,120,ffaae12a3c054da585696a96e880cf64,e723c30f335b4391ad73fbccdfb67d1e
640490535,0,6,0,3.0,06:40:49,10:40:49,720,720,76d691d6054f42d48f27e16806928020,b4258aba02fe457889bff20abcd3c10e
640540536,1,2,0,2.0,06:40:54,10:40:54,480,480,1394dce6e0b24fc8ad3d0a807e490829,81dc3e210b4449bf91d9874c26f173f0
643180537,1,0,0,1.0,06:43:18,10:43:18,240,240,e2d5093fbe36431f8986ddb0e1c586be,cdcbb2960996475fb11a199d4226fc15
643200538,0,0,1,0.25,06:43:20,10:43:20,60,60,9316c24ab8b9471fa75f9da67d0b7db2,bdb72ae965bb4229a3b93402b5cd3d78
644260539,0,1,0,0.5,06:44:26,10:44:26,120,120,8dcef54acc6d4c0592a222a730300f1c,6c9f8a62eff74e589c081de647f8eb3e
644260540,0,1,0,0.5,06:44:26,10:44:26,120,120,9829a9e1f6874f28b33b57a7a42bb49f,fc583f43dd594e1fbc333052a2e5fb30
644330541,0,0,1,0.25,06:44:33,10:44:33,60,60,85a5e0d0db8746a8bb82de9c72fb4cfe,dd538f8238a5430b8135b89b8afe2511
645310542,0,0,1,0.25,06:45:31,10:45:31,60,60,80cc1546ba7645e3964fd017e4af3299,ffd0ed8719f54294a452ed3e3b6a986c
645400543,0,0,1,0.25,06:45:40,10:45:40,60,60,9b8851cf57f944c6b168ec887558ffaa,32ab2049f3fb437881ff3912470d7840
647540544,3,0,0,3.0,06:47:54,10:47:54,720,720,856895eda4fa41159b4aed0b71355cae,a6fefc4ac6f541cbbc7af963c13350f6
648110545,1,0,0,1.0,06:48:11,10:48:11,240,240,b36cdc41430843efbf674ab80369d77b,856895eda4fa41159b4aed0b71355cae
648270546,3,2,0,4.0,06:48:27,10:48:27,960,960,d9f1aced3d1b4379b43a7aed2488134d,773b0458659248f1938a61ddaeef55ef
648410547,0,0,1,0.25,06:48:41,10:48:41,60,60,7b4a71ce5d744da09cf5f4c744924812,6ac617af0ea04e9bbbc3b206d86d73a6
651280548,0,0,1,0.25,06:51:28,10:51:28,60,60,9b02d5056bcf48abba07259bb3ca9396,76d691d6054f42d48f27e16806928020
653400549,0,3,0,1.5,06:53:40,10:53:40,360,360,cdcbb2960996475fb11a199d4226fc15,77ec676ff9e348298044721c0fc2b690
655410550,0,3,0,1.5,06:55:41,10:55:41,360,360,80cc1546ba7645e3964fd017e4af3299,ef3171964da04ea7ac2e547f2441eff0
657080551,0,1,0,0.5,06:57:08,10:57:08,120,120,81dc3e210b4449bf91d9874c26f173f0,7d1aa3474be842a9974684f4a1172ffe
657530552,0,0,1,0.25,06:57:53,10:57:53,60,60,2445d4bd004c457d95957d6ecf77f759,b4258aba02fe457889bff20abcd3c10e
700050553,0,1,0,0.5,07:00:05,11:00:05,120,120,ce433928b8724d77bbe97ccb1e3312a5,cdcbb2960996475fb11a199d4226fc15
701360554,0,0,1,0.25,07:01:36,11:01:36,60,60,3fbffad04fa44c75926557097f03a15c,7fb0acc4e2634440ba26a7ebc0040dc2
702000555,1,0,0,1.0,07:02:00,11:02:00,240,240,8854c92271174c4bbd3ee95fbdd973c7,856895eda4fa41159b4aed0b71355cae
702230556,0,0,1,0.25,07:02:23,11:02:23,60,60,9e692abf321146bebb9917f3ada777d4,5c8900293133480d893ceee1ac8fd352
702280557,0,0,1,0.25,07:02:28,11:02:28,60,60,1053bf90a2c645c3a596b31bbc84f535,b8f0e72c209a459991fd3cb61c72b333
707540558,0,0,1,0.25,07:07:54,11:07:54,60,60,9e692abf321146bebb9917f3ada777d4,7782ed919d8f4dd6a1fb220dacd73445
725400559,0,1,1,0.75,07:25:40,11:25:40,180,180,be79e1dcfff84bca9677a61c7fd5b5a6,c93a83d3e80d4aeeb037ff5255f4fd02
726550560,3,0,0,3.0,07:26:55,11:26:55,720,720,ef7a2e12c20043a9aba7fecf660b2616,1654624e52e84a93b56d016abb6f9042
728250561,0,0,2,0.5,07:28:25,11:28:25,120,120,ba2f9926cafc49468d76077a3e86aa4f,6c9f8a62eff74e589c081de647f8eb3e
728250562,0,0,2,0.5,07:28:25,11:28:25,120,120,fee0072df94c405497ce1741925cd341,9b40bfd6ca1c432498685540652a5a8b
729580563,0,0,5,1.25,07:29:58,11:29:58,300,300,24b6bf044ee8473db7030d008fb422b5,9b02d5056bcf48abba07259bb3ca9396
740230564,1,0,0,1.0,07:40:23,11:40:23,240,240,1e93ab7137b643aab3f9b31fdb1c35a8,9e692abf321146bebb9917f3ada777d4
743140565,0,0,1,0.25,07:43:14,11:43:14,60,60,8c0126415c904d388bfdecbb4bf23c2e,b854aac6ac2345789fbb3d155321216a
743140566,0,0,1,0.25,07:43:14,11:43:14,60,60,707d2dad46ab496e97305cc2e3ae8cf2,1821ddf96fe14083ba213868cd82b840
743310567,1,0,0,1.0,07:43:31,11:43:31,240,240,13f358cee72045fc8e52fc834957788a,fee0072df94c405497ce1741925cd341
744180568,0,0,1,0.25,07:44:18,11:44:18,60,60,6ba3750e4eda425fae9db0cd825c39cd,ffaae12a3c054da585696a96e880cf64
748190569,3,0,2,3.5,07:48:19,11:48:19,840,840,433901c139d54522a8f3790b07a335e5,468daf338af44b9382df90826f18994c
748470570,1,2,1,2.25,07:48:47,11:48:47,540,540,cd837256e92d4dda8e4a738c049dbcd6,8dcef54acc6d4c0592a222a730300f1c
748470571,0,3,0,1.5,07:48:47,11:48:47,360,360,c174cfe9fcbf4f1b82095941a49f7bd9,4291ef6305424140bbfaffff64fe7547
749130572,3,0,0,3.0,07:49:13,11:49:13,720,720,d48e48b0b026419990c5ed5080c5da9d,4a85fbdd319140dd83f55766289d365f
753300573,0,1,0,0.5,07:53:30,11:53:30,120,120,9e692abf321146bebb9917f3ada777d4,a1706ab3350d477cb63e047c4f4ad819
754450574,0,0,1,0.25,07:54:45,11:54:45,60,60,ef3171964da04ea7ac2e547f2441eff0,a1beabe727d34dba968e1a00f69d76ed
756070575,0,0,1,0.25,07:56:07,11:56:07,60,60,6c9f8a62eff74e589c081de647f8eb3e,cdcbb2960996475fb11a199d4226fc15
757450576,18,0,0,18.0,07:57:45,11:57:45,4320,4320,b36cdc41430843efbf674ab80369d77b,3ad35edbd14b4dae8e5808d0b7e82a1a
758040577,0,0,1,0.25,07:58:04,11:58:04,60,60,bdb72ae965bb4229a3b93402b5cd3d78,187a4c8fb27e4e5b9ef800a4ad5d4301
758060578,0,1,0,0.5,07:58:06,11:58:06,120,120,4291ef6305424140bbfaffff64fe7547,9316c24ab8b9471fa75f9da67d0b7db2
758180579,1,0,0,1.0,07:58:18,11:58:18,240,240,62cbdc8fbbc5452da72e83705b4e19af,b854aac6ac2345789fbb3d155321216a
758200580,1,0,0,1.0,07:58:20,11:58:20,240,240,6e4801bd12654045a5f3d63e2951594c,f5118fa189b742a897beec2f77de9b27
758230581,1,0,0,1.0,07:58:23,11:58:23,240,240,773b0458659248f1938a61ddaeef55ef,ee187c7680604a9fa1f3d3837610c11a
758320582,1,0,0,1.0,07:58:32,11:58:32,240,240,5920212e6b0b46b198b9677bfe74f35d,d3118417a6aa44c488d1758be16ad2dd
758320583,0,1,0,0.5,07:58:32,11:58:32,120,120,c5819bc71f70420e8a28ac7c158dc22f,e5dc8bf4da6a4112b4dfca025d6a8948
759140584,1,2,0,2.0,07:59:14,11:59:14,480,480,7d511f7ba322430687691bf9cfcc96b4,852c1621c9c44d029b33d71c1274caeb
800270585,1,0,0,1.0,08:00:27,12:00:27,240,240,9f1a09c368584eba9e7f10a53d55caae,81dc3e210b4449bf91d9874c26f173f0
800560586,0,4,0,2.0,08:00:56,12:00:56,480,480,84837bc48a2846cda5895e07912c6a91,680ee12255ad415ab7838647f138778e
802460587,0,0,1,0.25,08:02:46,12:02:46,60,60,9c615d0af79a4cbfa86dc0bbf46a7870,13f358cee72045fc8e52fc834957788a
802460588,1,0,2,1.5,08:02:46,12:02:46,360,360,77ec676ff9e348298044721c0fc2b690,5e2e9efa5ade4984bb18af66028bc0c8
803400589,8,0,0,8.0,08:03:40,12:03:40,1920,1920,7782ed919d8f4dd6a1fb220dacd73445,680ee12255ad415ab7838647f138778e
803490590,2,0,0,2.0,08:03:49,12:03:49,480,480,80cc1546ba7645e3964fd017e4af3299,773b0458659248f1938a61ddaeef55ef
804150591,1,0,0,1.0,08:04:15,12:04:15,240,240,bdb72ae965bb4229a3b93402b5cd3d78,434ba7a94f63491a8cc6d6b913f54218
804500592,1,0,0,1.0,08:04:50,12:04:50,240,240,9b8851cf57f944c6b168ec887558ffaa,00e5630fbb3c4ff4b753ac1e1c15d561
804500593,1,0,0,1.0,08:04:50,12:04:50,240,240,76d691d6054f42d48f27e16806928020,6ba3750e4eda425fae9db0cd825c39cd
805250594,1,0,0,1.0,08:05:25,12:05:25,240,240,797fe83c0ac14a3c8724aa4d9ce0049a,d3118417a6aa44c488d1758be16ad2dd
805330595,0,0,2,0.5,08:05:33,12:05:33,120,120,1053bf90a2c645c3a596b31bbc84f535,ce433928b8724d77bbe97ccb1e3312a5
806050596,0,1,0,0.5,08:06:05,12:06:05,120,120,6999d8c076aa42f3b42c6c96dc2ccc4c,1654624e52e84a93b56d016abb6f9042
806050597,0,1,0,0.5,08:06:05,12:06:05,120,120,1e93ab7137b643aab3f9b31fdb1c35a8,fa91b55160e245edb77a213135cccd27
807000598,0,2,0,1.0,08:07:00,12:07:00,240,240,14174a048a0147be86981428ec8df189,0c589202a6584664939d46842080d019
807210599,0,0,1,0.25,08:07:21,12:07:21,60,60,74e91fb64c7346269d555cec8a2cfb73,9e692abf321146bebb9917f3ada777d4
807390600,1,0,0,1.0,08:07:39,12:07:39,240,240,f5264a9b32c94706a8bc981ab961952a,effccdca39e848faae86cc17c34e722b
807390601,0,1,0,0.5,08:07:39,12:07:39,120,120,081dc54492414061ae6c6e47bf7b8db5,187a4c8fb27e4e5b9ef800a4ad5d4301
807580602,1,2,0,2.0,08:07:58,12:07:58,480,480,b8f0e72c209a459991fd3cb61c72b333,ef7a2e12c20043a9aba7fecf660b2616
808000603,0,1,0,0.5,08:08:00,12:08:00,120,120,212c60c932ca4e4c8cf922cb2ec2fadd,c5819bc71f70420e8a28ac7c158dc22f
808220604,2,2,0,3.0,08:08:22,12:08:22,720,720,e723c30f335b4391ad73fbccdfb67d1e,32ab2049f3fb437881ff3912470d7840
808290605,0,0,1,0.25,08:08:29,12:08:29,60,60,9e692abf321146bebb9917f3ada777d4,390904f3744145508d8c9f8361a23e72
812240606,0,0,1,0.25,08:12:24,12:12:24,60,60,e47399648fa842b2b8f80094343d8091,ef3171964da04ea7ac2e547f2441eff0
812560607,9,4,0,11.0,08:12:56,12:12:56,2640,2640,3fbffad04fa44c75926557097f03a15c,081dc54492414061ae6c6e47bf7b8db5
813500608,2,2,0,3.0,08:13:50,12:13:50,720,720,6ac617af0ea04e9bbbc3b206d86d73a6,becb4f85393540b287e7329758b8d832
813530609,0,0,1,0.25,08:13:53,12:13:53,60,60,0ca31f8c354b4ab78899ad6dfbd632fa,7fb0acc4e2634440ba26a7ebc0040dc2
816230610,0,0,1,0.25,08:16:23,12:16:23,60,60,7d1aa3474be842a9974684f4a1172ffe,e318c5d80f6e46d98e904579e76bafe7
816370611,0,1,0,0.5,08:16:37,12:16:37,120,120,ee187c7680604a9fa1f3d3837610c11a,4a85fbdd319140dd83f55766289d365f
816440612,0,0,1,0.25,08:16:44,12:16:44,60,60,852c1621c9c44d029b33d71c1274caeb,856895eda4fa41159b4aed0b71355cae
817470613,0,1,0,0.5,08:17:47,12:17:47,120,120,7fb0acc4e2634440ba26a7ebc0040dc2,a6d6e6a52a0044e99991fc8fb0248027
818360614,0,1,0,0.5,08:18:36,12:18:36,120,120,1654624e52e84a93b56d016abb6f9042,ffaae12a3c054da585696a96e880cf64
818550615,1,2,0,2.0,08:18:55,12:18:55,480,480,e2327ef4f46a40908e2b8ad97e855333,d9f1aced3d1b4379b43a7aed2488134d
819260616,0,0,3,0.75,08:19:26,12:19:26,180,180,5fda6fea62824ea1a9f8d94a2f2d997d,5934c25a3ab2421c9533dcfcb439ba76
819520617,1,0,0,1.0,08:19:52,12:19:52,240,240,f5118fa189b742a897beec2f77de9b27,fee0072df94c405497ce1741925cd341
822270618,0,0,1,0.25,08:22:27,12:22:27,60,60,433544a316b84100a11a703f1b99494a,b854aac6ac2345789fbb3d155321216a
822520619,0,0,1,0.25,08:22:52,12:22:52,60,60,aa61dc034d9240e9950b027ba204f5f0,4cf497e776dd408f82c60b6475397a9d
824570620,0,1,0,0.5,08:24:57,12:24:57,120,120,6ac617af0ea04e9bbbc3b206d86d73a6,1654624e52e84a93b56d016abb6f9042
825420621,0,4,0,2.0,08:25:42,12:25:42,480,480,212c60c932ca4e4c8cf922cb2ec2fadd,f99babdb60984c91ab485b8590630839
825510622,0,1,0,0.5,08:25:51,12:25:51,120,120,c0979c05f2c44e6fa7c5e42ae9aa977e,9829a9e1f6874f28b33b57a7a42bb49f
828020623,3,3,0,4.5,08:28:02,12:28:02,1080,1080,7fe14b93f0f04ee7a994ef5b2c1fdb72,856895eda4fa41159b4aed0b71355cae
832070624,0,1,0,0.5,08:32:07,12:32:07,120,120,85a5e0d0db8746a8bb82de9c72fb4cfe,61a68b6b728b4413ba6a0f695091579c
832070625,0,1,0,0.5,08:32:07,12:32:07,120,120,9eb6acb8d6154085a29d04268076aeea,66b7f2fbd6a042c1bbd1b567d68daa56
847270626,1,0,0,1.0,08:47:27,12:47:27,240,240,d3118417a6aa44c488d1758be16ad2dd,5920212e6b0b46b198b9677bfe74f35d
853400627,1,3,0,2.5,08:53:40,12:53:40,600,600,f99babdb60984c91ab485b8590630839,4a85fbdd319140dd83f55766289d365f
855520628,0,0,1,0.25,08:55:52,12:55:52,60,60,433901c139d54522a8f3790b07a335e5,7b84670cf4164cccba22ebb17a2c290a
859250629,0,3,0,1.5,08:59:25,12:59:25,360,360,24e7da27483f42109e5fd5db774a8168,797fe83c0ac14a3c8724aa4d9ce0049a
902190630,0,0,1,0.25,09:02:19,13:02:19,60,60,1821ddf96fe14083ba213868cd82b840,e47399648fa842b2b8f80094343d8091
902190631,1,0,0,1.0,09:02:19,13:02:19,240,240,f5118fa189b742a897beec2f77de9b27,a6d6e6a52a0044e99991fc8fb0248027
902240632,0,0,1,0.25,09:02:24,13:02:24,60,60,9b40bfd6ca1c432498685540652a5a8b,433901c139d54522a8f3790b07a335e5
903440633,0,1,0,0.5,09:03:44,13:03:44,120,120,856895eda4fa41159b4aed0b71355cae,ffd0ed8719f54294a452ed3e3b6a986c
904240634,3,0,0,3.0,09:04:24,13:04:24,720,720,14174a048a0147be86981428ec8df189,e2327ef4f46a40908e2b8ad97e855333
905110635,0,0,4,1.0,09:05:11,13:05:11,240,240,becb4f85393540b287e7329758b8d832,85a5e0d0db8746a8bb82de9c72fb4cfe
905570636,4,0,0,4.0,09:05:57,13:05:57,960,960,2a1bdb363ea14379b771f76e428aad9c,ef3171964da04ea7ac2e547f2441eff0
906440637,0,1,0,0.5,09:06:44,13:06:44,120,120,1654624e52e84a93b56d016abb6f9042,b36cdc41430843efbf674ab80369d77b
906440638,1,0,0,1.0,09:06:44,13:06:44,240,240,263739de27764618a7e699260cdfdd31,80cc1546ba7645e3964fd017e4af3299
907270639,1,0,0,1.0,09:07:27,13:07:27,240,240,3ad35edbd14b4dae8e5808d0b7e82a1a,d66f217d91dd4b43a32fb4984c74845d
908510640,1,0,0,1.0,09:08:51,13:08:51,240,240,b6dd694ae05541dba369a2a759d2c2b9,77ec676ff9e348298044721c0fc2b690
911120641,0,0,1,0.25,09:11:12,13:11:12,60,60,ee187c7680604a9fa1f3d3837610c11a,2445d4bd004c457d95957d6ecf77f759
912130642,0,1,0,0.5,09:12:13,13:12:13,120,120,433901c139d54522a8f3790b07a335e5,be79e1dcfff84bca9677a61c7fd5b5a6
912370643,0,1,0,0.5,09:12:37,13:12:37,120,120,b6dd694ae05541dba369a2a759d2c2b9,f5118fa189b742a897beec2f77de9b27
913030644,0,1,0,0.5,09:13:03,13:13:03,120,120,004d1201e9e84cfbacfa68dc759c61f1,e3495e0ede9a4ff3a63b4501c17d1fcd
914200645,3,0,0,3.0,09:14:20,13:14:20,720,720,b4258aba02fe457889bff20abcd3c10e,32ab2049f3fb437881ff3912470d7840
914390646,1,0,0,1.0,09:14:39,13:14:39,240,240,b6dd694ae05541dba369a2a759d2c2b9,fa366fc87a124d32926daa5bb093129f
915140647,1,0,0,1.0,09:15:14,13:15:14,240,240,32ab2049f3fb437881ff3912470d7840,1654624e52e84a93b56d016abb6f9042
916500648,0,0,1,0.25,09:16:50,13:16:50,60,60,e7d9bdb12a9e4bf5a70373616d423349,681162833e354d329df2b7aff119f015
917560649,0,0,2,0.5,09:17:56,13:17:56,120,120,433901c139d54522a8f3790b07a335e5,2a1bdb363ea14379b771f76e428aad9c
918260650,1,0,0,1.0,09:18:26,13:18:26,240,240,b4258aba02fe457889bff20abcd3c10e,852c1621c9c44d029b33d71c1274caeb
919210651,0,0,1,0.25,09:19:21,13:19:21,60,60,c174cfe9fcbf4f1b82095941a49f7bd9,14174a048a0147be86981428ec8df189
921160652,4,0,0,4.0,09:21:16,13:21:16,960,960,5920212e6b0b46b198b9677bfe74f35d,6ba3750e4eda425fae9db0cd825c39cd
924280653,1,0,0,1.0,09:24:28,13:24:28,240,240,ef7a2e12c20043a9aba7fecf660b2616,a1706ab3350d477cb63e047c4f4ad819
924520654,0,0,1,0.25,09:24:52,13:24:52,60,60,5920212e6b0b46b198b9677bfe74f35d,3ad35edbd14b4dae8e5808d0b7e82a1a
925220655,0,0,1,0.25,09:25:22,13:25:22,60,60,468daf338af44b9382df90826f18994c,449b516ba21b4270ac1ea1b13a89514c
925520656,18,1,0,18.5,09:25:52,13:25:52,4440,4440,7fb0acc4e2634440ba26a7ebc0040dc2,be79e1dcfff84bca9677a61c7fd5b5a6
927010657,0,0,1,0.25,09:27:01,13:27:01,60,60,6ac617af0ea04e9bbbc3b206d86d73a6,7fe14b93f0f04ee7a994ef5b2c1fdb72
927150658,0,0,1,0.25,09:27:15,13:27:15,60,60,ef3171964da04ea7ac2e547f2441eff0,e15ed46435514dda8bd6a420ab3e5d0b
928250659,0,0,1,0.25,09:28:25,13:28:25,60,60,c5819bc71f70420e8a28ac7c158dc22f,b4258aba02fe457889bff20abcd3c10e
929550660,0,1,0,0.5,09:29:55,13:29:55,120,120,cdcbb2960996475fb11a199d4226fc15,85a5e0d0db8746a8bb82de9c72fb4cfe
931260661,0,0,1,0.25,09:31:26,13:31:26,60,60,5eb5c6872aa04a0c8175969801d56658,ef7a2e12c20043a9aba7fecf660b2616
931260662,1,0,0,1.0,09:31:26,13:31:26,240,240,f7ee272fbbba4f918bcd4f36ea053908,7ddb093d3d5d4b0397575e9f8b718386
931260663,4,4,0,6.0,09:31:26,13:31:26,1440,1440,e723c30f335b4391ad73fbccdfb67d1e,187a4c8fb27e4e5b9ef800a4ad5d4301
932370664,0,1,0,0.5,09:32:37,13:32:37,120,120,66b7f2fbd6a042c1bbd1b567d68daa56,433901c139d54522a8f3790b07a335e5
932580665,1,0,0,1.0,09:32:58,13:32:58,240,240,797fe83c0ac14a3c8724aa4d9ce0049a,5fda6fea62824ea1a9f8d94a2f2d997d
934060666,0,0,1,0.25,09:34:06,13:34:06,60,60,c5819bc71f70420e8a28ac7c158dc22f,5934c25a3ab2421c9533dcfcb439ba76
934170667,0,0,1,0.25,09:34:17,13:34:17,60,60,24e7da27483f42109e5fd5db774a8168,1821ddf96fe14083ba213868cd82b840
935070668,0,0,1,0.25,09:35:07,13:35:07,60,60,00e5630fbb3c4ff4b753ac1e1c15d561,7b84670cf4164cccba22ebb17a2c290a
935110669,0,0,1,0.25,09:35:11,13:35:11,60,60,c4e793f5dc5a4026b54f5b9925de1196,a6fefc4ac6f541cbbc7af963c13350f6
935490670,0,0,1,0.25,09:35:49,13:35:49,60,60,852c1621c9c44d029b33d71c1274caeb,9c615d0af79a4cbfa86dc0bbf46a7870
935560671,2,0,0,2.0,09:35:56,13:35:56,480,480,a6fefc4ac6f541cbbc7af963c13350f6,852c1621c9c44d029b33d71c1274caeb
936270672,0,0,2,0.5,09:36:27,13:36:27,120,120,99f05d5e71104b04838cff91b231a002,5920212e6b0b46b198b9677bfe74f35d
936570673,0,1,0,0.5,09:36:57,13:36:57,120,120,fc583f43dd594e1fbc333052a2e5fb30,ee187c7680604a9fa1f3d3837610c11a
937230674,18,0,0,18.0,09:37:23,13:37:23,4320,4320,e2d5093fbe36431f8986ddb0e1c586be,76d691d6054f42d48f27e16806928020
937560675,0,0,1,0.25,09:37:56,13:37:56,60,60,fa366fc87a124d32926daa5bb093129f,c56a0078468d4f1498be9e79f6bbd4c0
938360676,0,1,0,0.5,09:38:36,13:38:36,120,120,9eb6acb8d6154085a29d04268076aeea,9316c24ab8b9471fa75f9da67d0b7db2
939460677,0,0,2,0.5,09:39:46,13:39:46,120,120,e5dc8bf4da6a4112b4dfca025d6a8948,3ad35edbd14b4dae8e5808d0b7e82a1a
940070678,0,1,0,0.5,09:40:07,13:40:07,120,120,f5264a9b32c94706a8bc981ab961952a,bdb72ae965bb4229a3b93402b5cd3d78
940210679,0,0,1,0.25,09:40:21,13:40:21,60,60,6999d8c076aa42f3b42c6c96dc2ccc4c,d48e48b0b026419990c5ed5080c5da9d
940380680,1,0,0,1.0,09:40:38,13:40:38,240,240,2a1bdb363ea14379b771f76e428aad9c,8479328003a8427ca68b7600f0ac7045
941180681,0,0,1,0.25,09:41:18,13:41:18,60,60,13b35cedb9274b359a8a666d67ef5538,433901c139d54522a8f3790b07a335e5
941240682,0,0,1,0.25,09:41:24,13:41:24,60,60,433544a316b84100a11a703f1b99494a,77e3d5c3f5ca4e0dabde094ba94ea49b
941290683,1,0,0,1.0,09:41:29,13:41:29,240,240,2a1bdb363ea14379b771f76e428aad9c,14174a048a0147be86981428ec8df189
941360684,1,0,0,1.0,09:41:36,13:41:36,240,240,468daf338af44b9382df90826f18994c,76d691d6054f42d48f27e16806928020
942510685,1,0,0,1.0,09:42:51,13:42:51,240,240,206128e3ee9a458d9cfd053cedc0fad6,7fe14b93f0f04ee7a994ef5b2c1fdb72
943050686,0,0,1,0.25,09:43:05,13:43:05,60,60,9829a9e1f6874f28b33b57a7a42bb49f,e5dc8bf4da6a4112b4dfca025d6a8948
943150687,0,0,1,0.25,09:43:15,13:43:15,60,60,d66f217d91dd4b43a32fb4984c74845d,9e692abf321146bebb9917f3ada777d4
943480688,0,0,1,0.25,09:43:48,13:43:48,60,60,5934c25a3ab2421c9533dcfcb439ba76,a1706ab3350d477cb63e047c4f4ad819
943550689,0,0,3,0.75,09:43:55,13:43:55,180,180,13b35cedb9274b359a8a666d67ef5538,9e692abf321146bebb9917f3ada777d4
944300690,0,1,0,0.5,09:44:30,13:44:30,120,120,24e7da27483f42109e5fd5db774a8168,effccdca39e848faae86cc17c34e722b
945340691,0,1,1,0.75,09:45:34,13:45:34,180,180,aa61dc034d9240e9950b027ba204f5f0,dd538f8238a5430b8135b89b8afe2511
945410692,0,1,0,0.5,09:45:41,13:45:41,120,120,6ba3750e4eda425fae9db0cd825c39cd,ba2f9926cafc49468d76077a3e86aa4f
946580693,0,1,0,0.5,09:46:58,13:46:58,120,120,f7ee272fbbba4f918bcd4f36ea053908,433901c139d54522a8f3790b07a335e5
947260694,0,1,0,0.5,09:47:26,13:47:26,120,120,77e3d5c3f5ca4e0dabde094ba94ea49b,fee0072df94c405497ce1741925cd341
949050695,0,0,1,0.25,09:49:05,13:49:05,60,60,187a4c8fb27e4e5b9ef800a4ad5d4301,43a4215be06543c1985c1e9460dec52d
949100696,0,0,1,0.25,09:49:10,13:49:10,60,60,24e7da27483f42109e5fd5db774a8168,187a4c8fb27e4e5b9ef800a4ad5d4301
949260697,1,0,0,1.0,09:49:26,13:49:26,240,240,b854aac6ac2345789fbb3d155321216a,5fda6fea62824ea1a9f8d94a2f2d997d
949330698,0,1,0,0.5,09:49:33,13:49:33,120,120,1c3da1b869444169a773701e1430ded0,e15ed46435514dda8bd6a420ab3e5d0b
949330699,0,0,1,0.25,09:49:33,13:49:33,60,60,8854c92271174c4bbd3ee95fbdd973c7,e7d9bdb12a9e4bf5a70373616d423349
949330700,0,0,1,0.25,09:49:33,13:49:33,60,60,0c589202a6584664939d46842080d019,9f1a09c368584eba9e7f10a53d55caae
949330701,0,1,0,0.5,09:49:33,13:49:33,120,120,24e7da27483f42109e5fd5db774a8168,0c589202a6584664939d46842080d019
949400702,2,3,0,3.5,09:49:40,13:49:40,840,840,852c1621c9c44d029b33d71c1274caeb,fa91b55160e245edb77a213135cccd27
949470703,0,1,0,0.5,09:49:47,13:49:47,120,120,8c0126415c904d388bfdecbb4bf23c2e,f7d977891ba84a7491024709803f38cc
950150704,1,0,0,1.0,09:50:15,13:50:15,240,240,61a68b6b728b4413ba6a0f695091579c,9b40bfd6ca1c432498685540652a5a8b
950360705,0,1,0,0.5,09:50:36,13:50:36,120,120,1e93ab7137b643aab3f9b31fdb1c35a8,cd837256e92d4dda8e4a738c049dbcd6
950360706,0,1,0,0.5,09:50:36,13:50:36,120,120,0ca31f8c354b4ab78899ad6dfbd632fa,ce433928b8724d77bbe97ccb1e3312a5
