order_id,q_standard,q_small,q_box,demand,creation_time,committed_completion_time,load_time,unload_time,pickup_id,delivery_id
533120405,0,0,1,0.25,05:33:12,09:33:12,60,60,7d511f7ba322430687691bf9cfcc96b4,fc583f43dd594e1fbc333052a2e5fb30
533430406,0,0,1,0.25,05:33:43,09:33:43,60,60,c93a83d3e80d4aeeb037ff5255f4fd02,00e5630fbb3c4ff4b753ac1e1c15d561
533500407,1,0,0,1.0,05:33:50,09:33:50,240,240,187a4c8fb27e4e5b9ef800a4ad5d4301,c93a83d3e80d4aeeb037ff5255f4fd02
534530408,0,1,0,0.5,05:34:53,09:34:53,120,120,20d9d5fd8824497a811a65a57f64f359,9316c24ab8b9471fa75f9da67d0b7db2
537050409,0,0,1,0.25,05:37:05,09:37:05,60,60,43a4215be06543c1985c1e9460dec52d,9f1a09c368584eba9e7f10a53d55caae
538360410,0,0,2,0.5,05:38:36,09:38:36,120,120,707d2dad46ab496e97305cc2e3ae8cf2,5920212e6b0b46b198b9677bfe74f35d
538390411,0,0,5,1.25,05:38:39,09:38:39,300,300,3fbffad04fa44c75926557097f03a15c,b854aac6ac2345789fbb3d155321216a
538550412,0,2,0,1.0,05:38:55,09:38:55,240,240,9316c24ab8b9471fa75f9da67d0b7db2,62cbdc8fbbc5452da72e83705b4e19af
540060413,18,0,0,18.0,05:40:06,09:40:06,4320,4320,43a4215be06543c1985c1e9460dec52d,3fbffad04fa44c75926557097f03a15c
540220414,1,0,0,1.0,05:40:22,09:40:22,240,240,20d9d5fd8824497a811a65a57f64f359,24e7da27483f42109e5fd5db774a8168
540240415,0,0,1,0.25,05:40:24,09:40:24,60,60,1c3da1b869444169a773701e1430ded0,6e4801bd12654045a5f3d63e2951594c
540390416,1,0,0,1.0,05:40:39,09:40:39,240,240,7b84670cf4164cccba22ebb17a2c290a,0ca31f8c354b4ab78899ad6dfbd632fa
542380417,1,0,0,1.0,05:42:38,09:42:38,240,240,13b35cedb9274b359a8a666d67ef5538,ef3171964da04ea7ac2e547f2441eff0
543140418,0,1,1,0.75,05:43:14,09:43:14,180,180,77e3d5c3f5ca4e0dabde094ba94ea49b,f5118fa189b742a897beec2f77de9b27
543300419,0,2,0,1.0,05:43:30,09:43:30,240,240,0ca31f8c354b4ab78899ad6dfbd632fa,9829a9e1f6874f28b33b57a7a42bb49f
543480420,1,0,0,1.0,05:43:48,09:43:48,240,240,680ee12255ad415ab7838647f138778e,a1706ab3350d477cb63e047c4f4ad819
543540421,0,0,1,0.25,05:43:54,09:43:54,60,60,2b8215c5f313492cbba6d8898216524c,1821ddf96fe14083ba213868cd82b840
543540422,0,0,1,0.25,05:43:54,09:43:54,60,60,449b516ba21b4270ac1ea1b13a89514c,e2d5093fbe36431f8986ddb0e1c586be
547320423,7,0,0,7.0,05:47:32,09:47:32,1680,1680,c174cfe9fcbf4f1b82095941a49f7bd9,6ac617af0ea04e9bbbc3b206d86d73a6
547550424,1,0,0,1.0,05:47:55,09:47:55,240,240,1053bf90a2c645c3a596b31bbc84f535,d48e48b0b026419990c5ed5080c5da9d
547550425,1,0,0,1.0,05:47:55,09:47:55,240,240,cd837256e92d4dda8e4a738c049dbcd6,e47399648fa842b2b8f80094343d8091
547550426,0,1,0,0.5,05:47:55,09:47:55,120,120,8854c92271174c4bbd3ee95fbdd973c7,a6fefc4ac6f541cbbc7af963c13350f6
549270427,0,0,1,0.25,05:49:27,09:49:27,60,60,468daf338af44b9382df90826f18994c,856895eda4fa41159b4aed0b71355cae
549270428,0,1,0,0.5,05:49:27,09:49:27,120,120,1053bf90a2c645c3a596b31bbc84f535,6999d8c076aa42f3b42c6c96dc2ccc4c
550110429,2,0,0,2.0,05:50:11,09:50:11,480,480,13f358cee72045fc8e52fc834957788a,1053bf90a2c645c3a596b31bbc84f535
550400430,0,0,1,0.25,05:50:40,09:50:40,60,60,187a4c8fb27e4e5b9ef800a4ad5d4301,681162833e354d329df2b7aff119f015
551010431,1,0,0,1.0,05:51:01,09:51:01,240,240,a6d6e6a52a0044e99991fc8fb0248027,2a1bdb363ea14379b771f76e428aad9c
551590432,0,2,0,1.0,05:51:59,09:51:59,240,240,187a4c8fb27e4e5b9ef800a4ad5d4301,5c8900293133480d893ceee1ac8fd352
555100433,0,0,1,0.25,05:55:10,09:55:10,60,60,d1f8de642d734931be957336196d996d,f5264a9b32c94706a8bc981ab961952a
555310434,0,1,0,0.5,05:55:31,09:55:31,120,120,77ec676ff9e348298044721c0fc2b690,e7d9bdb12a9e4bf5a70373616d423349
555350435,3,0,0,3.0,05:55:35,09:55:35,720,720,1053bf90a2c645c3a596b31bbc84f535,433901c139d54522a8f3790b07a335e5
556580436,3,0,0,3.0,05:56:58,09:56:58,720,720,9829a9e1f6874f28b33b57a7a42bb49f,9e692abf321146bebb9917f3ada777d4
557370437,0,1,0,0.5,05:57:37,09:57:37,120,120,a1706ab3350d477cb63e047c4f4ad819,aa61dc034d9240e9950b027ba204f5f0
558500438,0,2,1,1.25,05:58:50,09:58:50,300,300,a6fefc4ac6f541cbbc7af963c13350f6,707d2dad46ab496e97305cc2e3ae8cf2
559020439,0,0,4,1.0,05:59:02,09:59:02,240,240,5e2e9efa5ade4984bb18af66028bc0c8,434ba7a94f63491a8cc6d6b913f54218
559060440,0,0,3,0.75,05:59:06,09:59:06,180,180,fa91b55160e245edb77a213135cccd27,62cbdc8fbbc5452da72e83705b4e19af
559090441,0,0,2,0.5,05:59:09,09:59:09,120,120,62cbdc8fbbc5452da72e83705b4e19af,f5118fa189b742a897beec2f77de9b27
559210442,2,0,0,2.0,05:59:21,09:59:21,480,480,d9f1aced3d1b4379b43a7aed2488134d,9eb6acb8d6154085a29d04268076aeea
559320443,1,0,0,1.0,05:59:32,09:59:32,240,240,74e91fb64c7346269d555cec8a2cfb73,e2d5093fbe36431f8986ddb0e1c586be
559320444,1,0,0,1.0,05:59:32,09:59:32,240,240,852c1621c9c44d029b33d71c1274caeb,00e5630fbb3c4ff4b753ac1e1c15d561
600380445,0,0,1,0.25,06:00:38,10:00:38,60,60,d3118417a6aa44c488d1758be16ad2dd,ef3171964da04ea7ac2e547f2441eff0
601110446,0,0,1,0.25,06:01:11,10:01:11,60,60,004d1201e9e84cfbacfa68dc759c61f1,becb4f85393540b287e7329758b8d832
601130447,1,0,0,1.0,06:01:13,10:01:13,240,240,187a4c8fb27e4e5b9ef800a4ad5d4301,6e4801bd12654045a5f3d63e2951594c
601230448,2,3,0,3.5,06:01:23,10:01:23,840,840,85a5e0d0db8746a8bb82de9c72fb4cfe,5c8900293133480d893ceee1ac8fd352
602500449,0,0,1,0.25,06:02:50,10:02:50,60,60,433544a316b84100a11a703f1b99494a,62cbdc8fbbc5452da72e83705b4e19af
603090450,0,1,0,0.5,06:03:09,10:03:09,120,120,b6dd694ae05541dba369a2a759d2c2b9,9b40bfd6ca1c432498685540652a5a8b
603250451,0,0,1,0.25,06:03:25,10:03:25,60,60,5eb5c6872aa04a0c8175969801d56658,206128e3ee9a458d9cfd053cedc0fad6
604170452,1,0,0,1.0,06:04:17,10:04:17,240,240,433901c139d54522a8f3790b07a335e5,3fbffad04fa44c75926557097f03a15c
605180453,0,0,1,0.25,06:05:18,10:05:18,60,60,433544a316b84100a11a703f1b99494a,c5819bc71f70420e8a28ac7c158dc22f
605550454,0,0,1,0.25,06:05:55,10:05:55,60,60,433901c139d54522a8f3790b07a335e5,7b84670cf4164cccba22ebb17a2c290a
606470455,0,0,2,0.5,06:06:47,10:06:47,120,120,0ca31f8c354b4ab78899ad6dfbd632fa,be79e1dcfff84bca9677a61c7fd5b5a6
607130456,0,0,2,0.5,06:07:13,10:07:13,120,120,1053bf90a2c645c3a596b31bbc84f535,004d1201e9e84cfbacfa68dc759c61f1
607180457,1,0,0,1.0,06:07:18,10:07:18,240,240,a6d6e6a52a0044e99991fc8fb0248027,1654624e52e84a93b56d016abb6f9042
608190458,0,0,1,0.25,06:08:19,10:08:19,60,60,4a85fbdd319140dd83f55766289d365f,a1beabe727d34dba968e1a00f69d76ed
609410459,0,0,5,1.25,06:09:41,10:09:41,300,300,f7ee272fbbba4f918bcd4f36ea053908,e318c5d80f6e46d98e904579e76bafe7
609410460,0,0,6,1.5,06:09:41,10:09:41,360,360,24e7da27483f42109e5fd5db774a8168,a1beabe727d34dba968e1a00f69d76ed
609450461,0,0,1,0.25,06:09:45,10:09:45,60,60,2b8215c5f313492cbba6d8898216524c,e15ed46435514dda8bd6a420ab3e5d0b
609520462,0,0,1,0.25,06:09:52,10:09:52,60,60,fee0072df94c405497ce1741925cd341,6fbe6d91a5f04b359e02bde29d349128
610020463,0,0,1,0.25,06:10:02,10:10:02,60,60,aa61dc034d9240e9950b027ba204f5f0,ffaae12a3c054da585696a96e880cf64
610280464,0,1,0,0.5,06:10:28,10:10:28,120,120,aa61dc034d9240e9950b027ba204f5f0,ba2f9926cafc49468d76077a3e86aa4f
610280465,0,1,0,0.5,06:10:28,10:10:28,120,120,9b40bfd6ca1c432498685540652a5a8b,7d511f7ba322430687691bf9cfcc96b4
611170466,0,0,2,0.5,06:11:17,10:11:17,120,120,6ac617af0ea04e9bbbc3b206d86d73a6,b36cdc41430843efbf674ab80369d77b
611350467,2,0,0,2.0,06:11:35,10:11:35,480,480,9b8851cf57f944c6b168ec887558ffaa,3ad35edbd14b4dae8e5808d0b7e82a1a
611470468,1,0,0,1.0,06:11:47,10:11:47,240,240,9b8851cf57f944c6b168ec887558ffaa,fc583f43dd594e1fbc333052a2e5fb30
612270469,2,0,0,2.0,06:12:27,10:12:27,480,480,3dae461cb13a4ca7bc113b9b1842283a,6ba3750e4eda425fae9db0cd825c39cd
612370470,1,0,0,1.0,06:12:37,10:12:37,240,240,b8f0e72c209a459991fd3cb61c72b333,c5819bc71f70420e8a28ac7c158dc22f
613090471,1,0,0,1.0,06:13:09,10:13:09,240,240,81dc3e210b4449bf91d9874c26f173f0,20d9d5fd8824497a811a65a57f64f359
613100472,0,0,2,0.5,06:13:10,10:13:10,120,120,e7d9bdb12a9e4bf5a70373616d423349,206128e3ee9a458d9cfd053cedc0fad6
613140473,0,0,1,0.25,06:13:14,10:13:14,60,60,b6dd694ae05541dba369a2a759d2c2b9,13b35cedb9274b359a8a666d67ef5538
613140474,0,0,1,0.25,06:13:14,10:13:14,60,60,5eb5c6872aa04a0c8175969801d56658,c4e793f5dc5a4026b54f5b9925de1196
613380475,0,0,1,0.25,06:13:38,10:13:38,60,60,fa91b55160e245edb77a213135cccd27,7ddb093d3d5d4b0397575e9f8b718386
614180476,1,0,0,1.0,06:14:18,10:14:18,240,240,24b6bf044ee8473db7030d008fb422b5,32ab2049f3fb437881ff3912470d7840
614240477,2,0,0,2.0,06:14:24,10:14:24,480,480,7fb0acc4e2634440ba26a7ebc0040dc2,f7d977891ba84a7491024709803f38cc
614530478,1,0,0,1.0,06:14:53,10:14:53,240,240,b36cdc41430843efbf674ab80369d77b,85a5e0d0db8746a8bb82de9c72fb4cfe
615490479,0,0,2,0.5,06:15:49,10:15:49,120,120,9e692abf321146bebb9917f3ada777d4,ba2f9926cafc49468d76077a3e86aa4f
616010480,0,0,1,0.25,06:16:01,10:16:01,60,60,9b8851cf57f944c6b168ec887558ffaa,263739de27764618a7e699260cdfdd31
616310481,1,0,0,1.0,06:16:31,10:16:31,240,240,77ec676ff9e348298044721c0fc2b690,681162833e354d329df2b7aff119f015
616310482,0,0,1,0.25,06:16:31,10:16:31,60,60,00e5630fbb3c4ff4b753ac1e1c15d561,4780dc7fb51f4f5da3dea9e56c125fe6
616310483,1,0,0,1.0,06:16:31,10:16:31,240,240,6ac617af0ea04e9bbbc3b206d86d73a6,13f358cee72045fc8e52fc834957788a
616390484,1,0,0,1.0,06:16:39,10:16:39,240,240,856895eda4fa41159b4aed0b71355cae,24e7da27483f42109e5fd5db774a8168
616390485,4,0,0,4.0,06:16:39,10:16:39,960,960,43a4215be06543c1985c1e9460dec52d,e2327ef4f46a40908e2b8ad97e855333
617040486,0,0,1,0.25,06:17:04,10:17:04,60,60,433544a316b84100a11a703f1b99494a,e5dc8bf4da6a4112b4dfca025d6a8948
618000487,0,0,2,0.5,06:18:00,10:18:00,120,120,ef3171964da04ea7ac2e547f2441eff0,9f1a09c368584eba9e7f10a53d55caae
618150488,1,1,0,1.5,06:18:15,10:18:15,360,360,f5264a9b32c94706a8bc981ab961952a,c56a0078468d4f1498be9e79f6bbd4c0
618550489,0,0,1,0.25,06:18:55,10:18:55,60,60,ffd0ed8719f54294a452ed3e3b6a986c,6ac617af0ea04e9bbbc3b206d86d73a6
619020490,0,1,0,0.5,06:19:02,10:19:02,120,120,81dc3e210b4449bf91d9874c26f173f0,13b35cedb9274b359a8a666d67ef5538
619110491,1,5,0,3.5,06:19:11,10:19:11,840,840,4e6e1dec486340a0b4fbc7e1eeed99ab,433901c139d54522a8f3790b07a335e5
619130492,1,0,0,1.0,06:19:13,10:19:13,240,240,6e4801bd12654045a5f3d63e2951594c,c0979c05f2c44e6fa7c5e42ae9aa977e
619200493,0,0,1,0.25,06:19:20,10:19:20,60,60,f5264a9b32c94706a8bc981ab961952a,2b8215c5f313492cbba6d8898216524c
619230494,1,0,2,1.5,06:19:23,10:19:23,360,360,6e4801bd12654045a5f3d63e2951594c,8479328003a8427ca68b7600f0ac7045
621160495,4,0,0,4.0,06:21:16,10:21:16,960,960,7d511f7ba322430687691bf9cfcc96b4,77e3d5c3f5ca4e0dabde094ba94ea49b
621560496,2,0,1,2.25,06:21:56,10:21:56,540,540,449b516ba21b4270ac1ea1b13a89514c,9316c24ab8b9471fa75f9da67d0b7db2
622050497,0,1,0,0.5,06:22:05,10:22:05,120,120,3ad35edbd14b4dae8e5808d0b7e82a1a,1e93ab7137b643aab3f9b31fdb1c35a8
622050498,0,2,1,1.25,06:22:05,10:22:05,300,300,f5118fa189b742a897beec2f77de9b27,1821ddf96fe14083ba213868cd82b840
622380499,0,0,3,0.75,06:22:38,10:22:38,180,180,e040ed28e94445fc85bc071963535830,9eb6acb8d6154085a29d04268076aeea
623240500,0,0,2,0.5,06:23:24,10:23:24,120,120,7d1aa3474be842a9974684f4a1172ffe,9e692abf321146bebb9917f3ada777d4
623270501,4,0,0,4.0,06:23:27,10:23:27,960,960,6c9f8a62eff74e589c081de647f8eb3e,3dae461cb13a4ca7bc113b9b1842283a
623410502,9,0,0,9.0,06:23:41,10:23:41,2160,2160,5eb5c6872aa04a0c8175969801d56658,f5118fa189b742a897beec2f77de9b27
624110503,0,0,2,0.5,06:24:11,10:24:11,120,120,680ee12255ad415ab7838647f138778e,c5819bc71f70420e8a28ac7c158dc22f
624110504,8,0,0,8.0,06:24:11,10:24:11,1920,1920,d9f1aced3d1b4379b43a7aed2488134d,5ec55e3f537d448d95144cec1cc37f54
624470505,1,3,0,2.5,06:24:47,10:24:47,600,600,ffd0ed8719f54294a452ed3e3b6a986c,13b35cedb9274b359a8a666d67ef5538
625150506,0,0,1,0.25,06:25:15,10:25:15,60,60,fee0072df94c405497ce1741925cd341,5ec55e3f537d448d95144cec1cc37f54
625150507,0,0,1,0.25,06:25:15,10:25:15,60,60,206128e3ee9a458d9cfd053cedc0fad6,3ad35edbd14b4dae8e5808d0b7e82a1a
625150508,0,1,0,0.5,06:25:15,10:25:15,120,120,a1706ab3350d477cb63e047c4f4ad819,8dcef54acc6d4c0592a222a730300f1c
625500509,0,0,1,0.25,06:25:50,10:25:50,60,60,aa61dc034d9240e9950b027ba204f5f0,5934c25a3ab2421c9533dcfcb439ba76
626070510,0,1,0,0.5,06:26:07,10:26:07,120,120,77e3d5c3f5ca4e0dabde094ba94ea49b,fee0072df94c405497ce1741925cd341
626210511,0,0,2,0.5,06:26:21,10:26:21,120,120,81dc3e210b4449bf91d9874c26f173f0,773b0458659248f1938a61ddaeef55ef
626470512,0,0,1,0.25,06:26:47,10:26:47,60,60,6ac617af0ea04e9bbbc3b206d86d73a6,b36cdc41430843efbf674ab80369d77b
626490513,0,0,3,0.75,06:26:49,10:26:49,180,180,c93a83d3e80d4aeeb037ff5255f4fd02,3dae461cb13a4ca7bc113b9b1842283a
627190514,8,0,0,8.0,06:27:19,10:27:19,1920,1920,9e692abf321146bebb9917f3ada777d4,ee187c7680604a9fa1f3d3837610c11a
628000515,0,0,1,0.25,06:28:00,10:28:00,60,60,773b0458659248f1938a61ddaeef55ef,9829a9e1f6874f28b33b57a7a42bb49f
629220516,0,0,3,0.75,06:29:22,10:29:22,180,180,4cf497e776dd408f82c60b6475397a9d,1654624e52e84a93b56d016abb6f9042
629220517,0,0,2,0.5,06:29:22,10:29:22,120,120,7b84670cf4164cccba22ebb17a2c290a,ee187c7680604a9fa1f3d3837610c11a
630370518,0,0,1,0.25,06:30:37,10:30:37,60,60,fa366fc87a124d32926daa5bb093129f,ee187c7680604a9fa1f3d3837610c11a
631540519,0,0,1,0.25,06:31:54,10:31:54,60,60,d9f1aced3d1b4379b43a7aed2488134d,81dc3e210b4449bf91d9874c26f173f0
632060520,0,1,0,0.5,06:32:06,10:32:06,120,120,f7ee272fbbba4f918bcd4f36ea053908,a6d6e6a52a0044e99991fc8fb0248027
632060521,0,1,0,0.5,06:32:06,10:32:06,120,120,390904f3744145508d8c9f8361a23e72,bdb72ae965bb4229a3b93402b5cd3d78
632290522,2,0,0,2.0,06:32:29,10:32:29,480,480,ef3171964da04ea7ac2e547f2441eff0,3fbffad04fa44c75926557097f03a15c
633560523,0,1,0,0.5,06:33:56,10:33:56,120,120,5e2e9efa5ade4984bb18af66028bc0c8,ba2f9926cafc49468d76077a3e86aa4f
634200524,0,1,0,0.5,06:34:20,10:34:20,120,120,bdb72ae965bb4229a3b93402b5cd3d78,b854aac6ac2345789fbb3d155321216a
634480525,0,1,0,0.5,06:34:48,10:34:48,120,120,c4e793f5dc5a4026b54f5b9925de1196,af35b43e04df49b9b469a0018730faeb
635120526,0,0,2,0.5,06:35:12,10:35:12,120,120,468daf338af44b9382df90826f18994c,f7d977891ba84a7491024709803f38cc
635120527,18,0,0,18.0,06:35:12,10:35:12,4320,4320,433544a316b84100a11a703f1b99494a,f5264a9b32c94706a8bc981ab961952a
635560528,0,0,1,0.25,06:35:56,10:35:56,60,60,8dcef54acc6d4c0592a222a730300f1c,a678f7137f7e4debbc6bc4679cd2c1b4
636080529,0,0,1,0.25,06:36:08,10:36:08,60,60,433544a316b84100a11a703f1b99494a,8479328003a8427ca68b7600f0ac7045
636290530,7,0,0,7.0,06:36:29,10:36:29,1680,1680,81dc3e210b4449bf91d9874c26f173f0,2445d4bd004c457d95957d6ecf77f759
637460531,0,1,0,0.5,06:37:46,10:37:46,120,120,62cbdc8fbbc5452da72e83705b4e19af,5eb5c6872aa04a0c8175969801d56658
638030532,0,1,0,0.5,06:38:03,10:38:03,120,120,13f358cee72045fc8e52fc834957788a,fa366fc87a124d32926daa5bb093129f
638140533,0,2,2,1.5,06:38:14,10:38:14,360,360,24e7da27483f42109e5fd5db774a8168,9c615d0af79a4cbfa86dc0bbf46a7870
638140534,0,0,1,0.25,06:38:14,10:38:14,60,60,d1f8de642d734931be957336196d996d,81dc3e210b4449bf91d9874c26f173f0
638210535,0,0,2,0.5,06:38:21,10:38:21,120,120,9829a9e1f6874f28b33b57a7a42bb49f,66b7f2fbd6a042c1bbd1b567d68daa56
638210536,0,1,0,0.5,06:38:21,10:38:21,120,120,c0979c05f2c44e6fa7c5e42ae9aa977e,ef7a2e12c20043a9aba7fecf660b2616
638280537,0,0,1,0.25,06:38:28,10:38:28,60,60,effccdca39e848faae86cc17c34e722b,081dc54492414061ae6c6e47bf7b8db5
639060538,0,0,1,0.25,06:39:06,10:39:06,60,60,3dae461cb13a4ca7bc113b9b1842283a,852c1621c9c44d029b33d71c1274caeb
639390539,0,0,1,0.25,06:39:39,10:39:39,60,60,b6dd694ae05541dba369a2a759d2c2b9,852c1621c9c44d029b33d71c1274caeb
640020540,0,2,0,1.0,06:40:02,10:40:02,240,240,a1706ab3350d477cb63e047c4f4ad819,f7d977891ba84a7491024709803f38cc
640100541,0,4,0,2.0,06:40:10,10:40:10,480,480,5c8900293133480d893ceee1ac8fd352,e5dc8bf4da6a4112b4dfca025d6a8948
640240542,1,2,1,2.25,06:40:24,10:40:24,540,540,ffd0ed8719f54294a452ed3e3b6a986c,ce433928b8724d77bbe97ccb1e3312a5
642180543,1,1,0,1.5,06:42:18,10:42:18,360,360,9b02d5056bcf48abba07259bb3ca9396,f99babdb60984c91ab485b8590630839
643150544,0,0,1,0.25,06:43:15,10:43:15,60,60,449b516ba21b4270ac1ea1b13a89514c,e318c5d80f6e46d98e904579e76bafe7
643550545,0,0,3,0.75,06:43:55,10:43:55,180,180,c56a0078468d4f1498be9e79f6bbd4c0,af35b43e04df49b9b469a0018730faeb
644070546,0,0,1,0.25,06:44:07,10:44:07,60,60,24b6bf044ee8473db7030d008fb422b5,7782ed919d8f4dd6a1fb220dacd73445
644260547,1,0,0,1.0,06:44:26,10:44:26,240,240,0ca31f8c354b4ab78899ad6dfbd632fa,433544a316b84100a11a703f1b99494a
644260548,1,0,0,1.0,06:44:26,10:44:26,240,240,3556641d92e044d3a0111c4df4d1fd17,5920212e6b0b46b198b9677bfe74f35d
644260549,1,0,0,1.0,06:44:26,10:44:26,240,240,681162833e354d329df2b7aff119f015,6380b13f12984a08a4994fb4c126215b
645360550,1,0,0,1.0,06:45:36,10:45:36,240,240,61a68b6b728b4413ba6a0f695091579c,6ac617af0ea04e9bbbc3b206d86d73a6
645380551,0,2,0,1.0,06:45:38,10:45:38,240,240,d66f217d91dd4b43a32fb4984c74845d,ef7a2e12c20043a9aba7fecf660b2616
647450552,0,2,0,1.0,06:47:45,10:47:45,240,240,6380b13f12984a08a4994fb4c126215b,e5dc8bf4da6a4112b4dfca025d6a8948
647540553,0,0,2,0.5,06:47:54,10:47:54,120,120,0c589202a6584664939d46842080d019,e15ed46435514dda8bd6a420ab3e5d0b
649430554,0,11,0,5.5,06:49:43,10:49:43,1320,1320,ffd0ed8719f54294a452ed3e3b6a986c,fa366fc87a124d32926daa5bb093129f
649520555,0,2,0,1.0,06:49:52,10:49:52,240,240,f6faef4b36e743328800b961aced4a2c,7ddb093d3d5d4b0397575e9f8b718386
651230556,0,4,0,2.0,06:51:23,10:51:23,480,480,f7ee272fbbba4f918bcd4f36ea053908,f7d977891ba84a7491024709803f38cc
651330557,0,1,0,0.5,06:51:33,10:51:33,120,120,f7ee272fbbba4f918bcd4f36ea053908,6ba3750e4eda425fae9db0cd825c39cd
651420558,6,0,0,6.0,06:51:42,10:51:42,1440,1440,4780dc7fb51f4f5da3dea9e56c125fe6,9b40bfd6ca1c432498685540652a5a8b
652150559,6,4,0,8.0,06:52:15,10:52:15,1920,1920,a678f7137f7e4debbc6bc4679cd2c1b4,3dae461cb13a4ca7bc113b9b1842283a
652200560,9,2,0,10.0,06:52:20,10:52:20,2400,2400,a678f7137f7e4debbc6bc4679cd2c1b4,5934c25a3ab2421c9533dcfcb439ba76
653350561,0,1,0,0.5,06:53:35,10:53:35,120,120,fc583f43dd594e1fbc333052a2e5fb30,c4e793f5dc5a4026b54f5b9925de1196
653440562,0,1,0,0.5,06:53:44,10:53:44,120,120,76d691d6054f42d48f27e16806928020,212c60c932ca4e4c8cf922cb2ec2fadd
653560563,0,1,0,0.5,06:53:56,10:53:56,120,120,be79e1dcfff84bca9677a61c7fd5b5a6,c4e793f5dc5a4026b54f5b9925de1196
655110564,0,0,2,0.5,06:55:11,10:55:11,120,120,fc583f43dd594e1fbc333052a2e5fb30,f7d977891ba84a7491024709803f38cc
657080565,0,1,0,0.5,06:57:08,10:57:08,120,120,fee0072df94c405497ce1741925cd341,4cf497e776dd408f82c60b6475397a9d
657360566,0,0,1,0.25,06:57:36,10:57:36,60,60,4a85fbdd319140dd83f55766289d365f,85a5e0d0db8746a8bb82de9c72fb4cfe
700540567,0,0,2,0.5,07:00:54,11:00:54,120,120,c56a0078468d4f1498be9e79f6bbd4c0,c5819bc71f70420e8a28ac7c158dc22f
701120568,0,0,1,0.25,07:01:12,11:01:12,60,60,6ac617af0ea04e9bbbc3b206d86d73a6,61a68b6b728b4413ba6a0f695091579c
712410569,0,0,1,0.25,07:12:41,11:12:41,60,60,13b35cedb9274b359a8a666d67ef5538,7b4a71ce5d744da09cf5f4c744924812
725120570,2,0,7,3.75,07:25:12,11:25:12,900,900,8dcef54acc6d4c0592a222a730300f1c,24e7da27483f42109e5fd5db774a8168
725400571,10,4,0,12.0,07:25:40,11:25:40,2880,2880,680ee12255ad415ab7838647f138778e,9e692abf321146bebb9917f3ada777d4
727120572,1,0,0,1.0,07:27:12,11:27:12,240,240,7d511f7ba322430687691bf9cfcc96b4,9b02d5056bcf48abba07259bb3ca9396
728410573,2,0,0,2.0,07:28:41,11:28:41,480,480,1654624e52e84a93b56d016abb6f9042,53827e104d8e49409192d379460e0a98
729580574,0,0,5,1.25,07:29:58,11:29:58,300,300,187a4c8fb27e4e5b9ef800a4ad5d4301,a1706ab3350d477cb63e047c4f4ad819
731510575,0,0,3,0.75,07:31:51,11:31:51,180,180,24e7da27483f42109e5fd5db774a8168,cdcbb2960996475fb11a199d4226fc15
735270576,0,0,1,0.25,07:35:27,11:35:27,60,60,c0979c05f2c44e6fa7c5e42ae9aa977e,c56a0078468d4f1498be9e79f6bbd4c0
738110577,4,0,0,4.0,07:38:11,11:38:11,960,960,ba2f9926cafc49468d76077a3e86aa4f,24b6bf044ee8473db7030d008fb422b5
742300578,3,0,0,3.0,07:42:30,11:42:30,720,720,f5264a9b32c94706a8bc981ab961952a,b4258aba02fe457889bff20abcd3c10e
743030579,6,0,0,6.0,07:43:03,11:43:03,1440,1440,c1e1e4250f63479ca9261967f84b6719,4291ef6305424140bbfaffff64fe7547
743140580,0,0,1,0.25,07:43:14,11:43:14,60,60,f7d977891ba84a7491024709803f38cc,3dae461cb13a4ca7bc113b9b1842283a
743310581,1,0,0,1.0,07:43:31,11:43:31,240,240,13f358cee72045fc8e52fc834957788a,becb4f85393540b287e7329758b8d832
743420582,1,0,0,1.0,07:43:42,11:43:42,240,240,d66f217d91dd4b43a32fb4984c74845d,fa366fc87a124d32926daa5bb093129f
743540583,1,0,0,1.0,07:43:54,11:43:54,240,240,fc583f43dd594e1fbc333052a2e5fb30,5920212e6b0b46b198b9677bfe74f35d
744060584,0,0,1,0.25,07:44:06,11:44:06,60,60,ffd0ed8719f54294a452ed3e3b6a986c,43a4215be06543c1985c1e9460dec52d
745400585,0,0,1,0.25,07:45:40,11:45:40,60,60,13b35cedb9274b359a8a666d67ef5538,d66f217d91dd4b43a32fb4984c74845d
745510586,0,0,1,0.25,07:45:51,11:45:51,60,60,6ba3750e4eda425fae9db0cd825c39cd,2a1bdb363ea14379b771f76e428aad9c
746500587,4,1,0,4.5,07:46:50,11:46:50,1080,1080,7fe14b93f0f04ee7a994ef5b2c1fdb72,a678f7137f7e4debbc6bc4679cd2c1b4
748470588,6,12,0,12.0,07:48:47,11:48:47,2880,2880,80cc1546ba7645e3964fd017e4af3299,81dc3e210b4449bf91d9874c26f173f0
750500589,0,4,0,2.0,07:50:50,11:50:50,480,480,9b8851cf57f944c6b168ec887558ffaa,0ca31f8c354b4ab78899ad6dfbd632fa
751340590,0,0,1,0.25,07:51:34,11:51:34,60,60,1c3da1b869444169a773701e1430ded0,a6fefc4ac6f541cbbc7af963c13350f6
752450591,0,1,0,0.5,07:52:45,11:52:45,120,120,1821ddf96fe14083ba213868cd82b840,c4e793f5dc5a4026b54f5b9925de1196
752570592,1,0,0,1.0,07:52:57,11:52:57,240,240,24b6bf044ee8473db7030d008fb422b5,becb4f85393540b287e7329758b8d832
